day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;126400;PEARLS;9996;1;9995;30;;;9998;5;10004;1;10005;30;9997.0;974.0
-1;126400;BANANAS;4928;31;;;;;4935;31;;;;;4931.5;1408.1797
-1;126500;PEARLS;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;974.0
-1;126500;BANANAS;4929;4;4928;25;;;4935;27;;;;;4932.0;1401.5547
-1;126600;BANANAS;4929;11;4928;29;;;4935;31;;;;;4932.0;1397.9375
-1;126600;PEARLS;9998;10;9996;2;9995;29;10004;2;10005;29;;;10001.0;974.0
-1;126700;PEARLS;9996;2;9995;21;;;9998;2;10004;2;10005;21;9997.0;974.0
-1;126700;BANANAS;4929;23;;;;;4935;23;;;;;4932.0;1396.6562
-1;126800;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;974.0
-1;126800;BANANAS;4932;3;4929;25;;;4935;1;4936;24;;;4933.5;1391.875
-1;126900;BANANAS;4929;21;;;;;4934;3;4936;21;;;4931.5;1387.0078
-1;126900;PEARLS;9995;21;;;;;10002;3;10005;21;;;9998.5;974.0
-1;127000;BANANAS;4931;3;4930;28;;;4936;28;;;;;4933.5;1375.5
-1;127000;PEARLS;10002;2;9998;3;9996;1;10004;1;10005;27;;;10003.0;974.0
-1;127100;BANANAS;4930;28;;;;;4934;1;4936;28;;;4932.0;1376.0156
-1;127100;PEARLS;9996;2;9995;26;;;9998;1;10002;1;10004;2;9997.0;974.0
-1;127200;PEARLS;9998;1;9995;20;;;10005;20;;;;;10001.5;976.0
-1;127200;BANANAS;4931;1;4930;20;;;4937;20;;;;;4934.0;1374.6641
-1;127300;BANANAS;4930;27;;;;;4937;27;;;;;4933.5;1362.0312
-1;127300;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;976.0
-1;127400;BANANAS;4931;25;;;;;4937;1;4938;24;;;4934.0;1355.0312
-1;127400;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;976.0
-1;127500;BANANAS;4930;27;;;;;4935;4;4937;27;;;4932.5;1363.4922
-1;127500;PEARLS;9996;2;9995;25;;;10002;3;10004;2;10005;25;9999.0;978.0
-1;127600;PEARLS;9998;10;9996;2;9995;24;10004;2;10005;24;;;10001.0;978.0
-1;127600;BANANAS;4935;4;4931;10;4930;26;4937;26;;;;;4936.0;1365.25
-1;127700;BANANAS;4931;8;4930;25;;;4937;25;;;;;4934.0;1365.4688
-1;127700;PEARLS;9998;8;9996;2;9995;23;10004;2;10005;23;;;10001.0;978.0
-1;127800;BANANAS;4930;28;;;;;4935;6;4937;28;;;4932.5;1364.4688
-1;127800;PEARLS;9996;2;9995;26;;;10000;5;10002;6;10004;2;9998.0;978.0
-1;127900;BANANAS;4930;30;;;;;4937;30;;;;;4933.5;1373.375
-1;127900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;978.0
-1;128000;PEARLS;10002;2;9998;4;9995;22;10005;22;;;;;10003.5;978.0
-1;128000;BANANAS;4929;22;;;;;4930;7;4936;22;;;4929.5;1386.1719
-1;128100;BANANAS;4930;7;4929;23;;;4936;25;;;;;4933.0;1399.3672
-1;128100;PEARLS;9998;5;9996;2;9995;23;10000;2;10004;2;10005;23;9999.0;978.0
-1;128200;BANANAS;4930;2;4929;30;;;4936;32;;;;;4933.0;1407.6797
-1;128200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;978.0
-1;128300;BANANAS;4932;1;4930;2;4929;24;4936;26;;;;;4934.0;1405.9375
-1;128300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;978.0
-1;128400;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;978.0
-1;128400;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;1410.9844
-1;128500;BANANAS;4930;30;;;;;4936;1;4937;29;;;4933.0;1409.0469
-1;128500;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;978.0
-1;128600;BANANAS;4930;3;4929;25;;;4936;26;;;;;4933.0;1413.8438
-1;128600;PEARLS;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;978.0
-1;128700;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;1399.6797
-1;128700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;978.0
-1;128800;PEARLS;9998;9;9995;29;;;10005;29;;;;;10001.5;978.0
-1;128800;BANANAS;4931;9;4930;29;;;4937;29;;;;;4934.0;1400.5625
-1;128900;BANANAS;4931;29;;;;;4938;29;;;;;4934.5;1387.2812
-1;128900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;978.0
-1;129000;BANANAS;4931;31;;;;;4938;32;;;;;4934.5;1384.9844
-1;129000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;978.0
-1;129100;BANANAS;4931;21;;;;;4938;21;;;;;4934.5;1383.2109
-1;129100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;978.0
-1;129200;PEARLS;9995;25;;;;;10002;2;10005;25;;;9998.5;978.0
-1;129200;BANANAS;4932;24;;;;;4936;2;4938;25;;;4934.0;1376.0859
-1;129300;BANANAS;4932;21;;;;;4938;20;;;;;4935.0;1376.7109
-1;129300;PEARLS;9998;1;9995;20;;;10005;20;;;;;10001.5;978.0
-1;129400;BANANAS;4932;20;;;;;4939;20;;;;;4935.5;1373.9766
-1;129400;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;978.0
-1;129500;BANANAS;4932;29;;;;;4939;29;;;;;4935.5;1367.3359
-1;129500;PEARLS;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;978.0
-1;129600;PEARLS;9998;7;9996;1;9995;30;10004;1;10005;30;;;10001.0;978.0
-1;129600;BANANAS;4932;8;4931;30;;;4938;31;;;;;4935.0;1379.2969
-1;129700;PEARLS;9996;2;9995;25;;;10000;2;10004;2;10005;25;9998.0;978.0
-1;129700;BANANAS;4932;2;4931;25;;;4938;27;;;;;4935.0;1377.4219
-1;129800;BANANAS;4934;4;4931;26;;;4938;26;;;;;4936.0;1379.4531
-1;129800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;978.0
-1;129900;BANANAS;4932;21;;;;;4938;1;4939;20;;;4935.0;1372.8438
-1;129900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;978.0
-1;130000;BANANAS;4932;32;;;;;4938;32;;;;;4935.0;1376.6641
-1;130000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;978.0
-1;130100;PEARLS;9996;2;9995;22;;;10002;9;10004;2;10005;22;9999.0;978.0
-1;130100;BANANAS;4932;24;;;;;4937;8;4938;2;4939;22;4934.5;1370.4531
-1;130200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;978.0
-1;130200;BANANAS;4932;24;;;;;4939;24;;;;;4935.5;1374.7578
-1;130300;BANANAS;4931;29;;;;;4938;29;;;;;4934.5;1381.8203
-1;130300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;978.0
-1;130400;PEARLS;10002;5;10000;5;9996;2;10004;2;10005;28;;;10003.0;978.0
-1;130400;BANANAS;4931;30;;;;;4938;30;;;;;4934.5;1384.875
-1;130500;PEARLS;9996;2;9995;23;;;10002;9;10004;2;10005;23;9999.0;978.0
-1;130500;BANANAS;4932;25;;;;;4937;9;4938;2;4939;23;4934.5;1372.2109
-1;130600;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;978.0
-1;130600;BANANAS;4931;23;;;;;4938;23;;;;;4934.5;1381.8125
-1;130700;BANANAS;4931;24;;;;;4938;24;;;;;4934.5;1388.2031
-1;130700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;978.0
-1;130800;PEARLS;9998;8;9996;1;9995;26;10004;1;10005;26;;;10001.0;978.0
-1;130800;BANANAS;4932;8;4931;27;;;4938;27;;;;;4935.0;1384.0156
-1;130900;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;978.0
-1;130900;BANANAS;4931;24;;;;;4938;25;;;;;4934.5;1394.5
-1;131000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;978.0
-1;131000;BANANAS;4934;1;4931;24;;;4938;24;;;;;4936.0;1388.5391
-1;131100;BANANAS;4936;1;4935;1;4931;29;4937;2;4938;27;;;4936.5;1392.9531
-1;131100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;978.0
-1;131200;BANANAS;4930;21;;;;;4937;22;;;;;4933.5;1397.1641
-1;131200;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;978.0
-1;131300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;978.0
-1;131300;BANANAS;4933;6;4930;22;;;4937;22;;;;;4935.0;1409.5
-1;131400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;978.0
-1;131400;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;1412.7969
-1;131500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;978.0
-1;131500;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;1404.7109
-1;131600;BANANAS;4931;10;4930;30;;;4937;30;;;;;4934.0;1412.4922
-1;131600;PEARLS;10000;6;9998;10;9996;1;10004;1;10005;29;;;10002.0;982.0
-1;131700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;982.0
-1;131700;BANANAS;4930;23;;;;;4932;4;4937;23;;;4931.0;1410.5312
-1;131800;PEARLS;9998;2;9995;28;;;10005;28;;;;;10001.5;982.0
-1;131800;BANANAS;4931;2;4930;28;;;4932;5;4937;28;;;4931.5;1407.1719
-1;131900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;982.0
-1;131900;BANANAS;4931;25;;;;;4937;25;;;;;4934.0;1401.3281
-1;132000;BANANAS;4931;2;4930;22;;;4937;24;;;;;4934.0;1409.7109
-1;132000;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;986.0
-1;132100;PEARLS;10002;1;9998;10;9996;1;10004;1;10005;20;;;10003.0;986.0
-1;132100;BANANAS;4934;5;4932;10;4931;21;4937;21;;;;;4935.5;1405.6641
-1;132200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;988.0
-1;132200;BANANAS;4931;26;;;;;4938;26;;;;;4934.5;1396.8438
-1;132300;PEARLS;9995;25;;;;;9998;3;10005;25;;;9996.5;990.0
-1;132300;BANANAS;4931;25;;;;;4938;25;;;;;4934.5;1397.4531
-1;132400;BANANAS;4931;23;;;;;4938;23;;;;;4934.5;1405.2188
-1;132400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;993.0
-1;132500;PEARLS;9998;1;9995;24;;;10005;24;;;;;10001.5;993.0
-1;132500;BANANAS;4936;1;4932;1;4931;24;4938;24;;;;;4937.0;1405.3672
-1;132600;PEARLS;9998;4;9995;24;;;10005;24;;;;;10001.5;993.0
-1;132600;BANANAS;4931;4;4930;24;;;4937;24;;;;;4934.0;1415.5078
-1;132700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;993.0
-1;132700;BANANAS;4931;31;;;;;4937;31;;;;;4934.0;1415.2031
-1;132800;BANANAS;4930;30;;;;;4937;30;;;;;4933.5;1423.5703
-1;132800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;993.0
-1;132900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;993.0
-1;132900;BANANAS;4935;1;4930;21;;;4937;21;;;;;4936.0;1426.0938
-1;133000;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;993.0
-1;133000;BANANAS;4931;2;4930;32;;;4937;32;;;;;4934.0;1422.5234
-1;133100;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;993.0
-1;133100;BANANAS;4930;30;;;;;4936;1;4937;29;;;4933.0;1430.1328
-1;133200;BANANAS;4935;1;4933;4;4931;10;4936;1;4937;29;;;4935.5;1431.9609
-1;133200;PEARLS;9998;10;9996;1;9995;29;10004;1;10005;29;;;10001.0;993.0
-1;133300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;993.0
-1;133300;BANANAS;4935;1;4933;3;4930;29;4937;29;;;;;4936.0;1427.6875
-1;133400;PEARLS;10000;5;9998;6;9996;1;10004;1;10005;22;;;10002.0;993.0
-1;133400;BANANAS;4930;7;4929;22;;;4936;23;;;;;4933.0;1438.4922
-1;133500;PEARLS;9998;3;9995;22;;;10005;22;;;;;10001.5;993.0
-1;133500;BANANAS;4930;3;4929;22;;;4936;22;;;;;4933.0;1441.7344
-1;133600;BANANAS;4929;22;;;;;4930;1;4934;9;4936;22;4929.5;1442.8438
-1;133600;PEARLS;9996;2;9995;20;;;10002;9;10004;2;10005;20;9999.0;996.0
-1;133700;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;996.0
-1;133700;BANANAS;4929;26;;;;;4935;1;4936;25;;;4932.0;1455.1875
-1;133800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;996.0
-1;133800;BANANAS;4929;28;;;;;4936;28;;;;;4932.5;1452.3672
-1;133900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;996.0
-1;133900;BANANAS;4929;20;;;;;4936;20;;;;;4932.5;1445.8906
-1;134000;BANANAS;4930;30;;;;;4936;31;;;;;4933.0;1440.2578
-1;134000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;996.0
-1;134100;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;996.0
-1;134100;BANANAS;4929;25;;;;;4936;25;;;;;4932.5;1445.8516
-1;134200;PEARLS;9998;7;9995;23;;;10005;23;;;;;10001.5;996.0
-1;134200;BANANAS;4931;7;4930;23;;;4937;23;;;;;4934.0;1438.0859
-1;134300;BANANAS;4930;21;;;;;4935;4;4937;21;;;4932.5;1433.0938
-1;134300;PEARLS;9996;1;9995;20;;;10002;4;10004;1;10005;20;9999.0;996.0
-1;134400;BANANAS;4930;25;;;;;4937;25;;;;;4933.5;1434.2031
-1;134400;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;996.0
-1;134500;BANANAS;4930;25;;;;;4935;3;4937;25;;;4932.5;1433.2578
-1;134500;PEARLS;9995;25;;;;;10002;4;10005;25;;;9998.5;996.0
-1;134600;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;996.0
-1;134600;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;1436.0234
-1;134700;PEARLS;9998;1;9996;1;9995;22;10004;1;10005;22;;;10001.0;996.0
-1;134700;BANANAS;4931;2;4930;23;;;4937;23;;;;;4934.0;1434.8281
-1;134800;BANANAS;4931;2;4930;24;;;4932;5;4935;5;4937;26;4931.5;1426.6094
-1;134800;PEARLS;9996;2;9995;24;;;10002;5;10004;2;10005;24;9999.0;996.0
-1;134900;PEARLS;9996;1;9995;22;;;10002;3;10004;1;10005;22;9999.0;996.0
-1;134900;BANANAS;4931;23;;;;;4935;3;4937;23;;;4933.0;1423.9531
-1;135000;PEARLS;10002;3;9996;1;9995;23;10004;1;10005;23;;;10003.0;996.0
-1;135000;BANANAS;4931;24;;;;;4938;24;;;;;4934.5;1414.6562
-1;135100;PEARLS;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;996.0
-1;135100;BANANAS;4931;26;;;;;4938;26;;;;;4934.5;1417.5625
-1;135200;BANANAS;4935;1;4931;31;;;4936;9;4937;1;4938;30;4935.5;1418.3281
-1;135200;PEARLS;9996;1;9995;30;;;10002;9;10004;1;10005;30;9999.0;996.0
-1;135300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;996.0
-1;135300;BANANAS;4931;2;4930;28;;;4937;30;;;;;4934.0;1425.1328
-1;135400;PEARLS;9996;1;9995;27;;;10002;1;10004;1;10005;27;9999.0;996.0
-1;135400;BANANAS;4931;28;;;;;4935;1;4937;28;;;4933.0;1424.1562
-1;135500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;996.0
-1;135500;BANANAS;4931;29;;;;;4937;2;4938;27;;;4934.0;1421.1406
-1;135600;BANANAS;4930;24;;;;;4937;24;;;;;4933.5;1439.7969
-1;135600;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;996.0
-1;135700;BANANAS;4934;2;4929;24;;;4936;24;;;;;4935.0;1450.3359
-1;135700;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;996.0
-1;135800;PEARLS;9996;2;9995;21;;;10002;8;10004;2;10005;21;9999.0;996.0
-1;135800;BANANAS;4930;2;4929;21;;;4931;1;4934;8;4936;23;4930.5;1448.7578
-1;135900;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;1450.7266
-1;135900;PEARLS;10002;4;9996;2;9995;22;10004;2;10005;22;;;10003.0;996.0
-1;136000;BANANAS;4929;23;;;;;4933;1;4935;23;;;4931.0;1464.1641
-1;136000;PEARLS;9996;2;9995;21;;;10002;1;10004;2;10005;21;9999.0;996.0
-1;136100;BANANAS;4928;29;;;;;4929;1;4935;29;;;4928.5;1467.3203
-1;136100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;996.0
-1;136200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;996.0
-1;136200;BANANAS;4933;2;4929;21;;;4936;21;;;;;4934.5;1459.3125
-1;136300;BANANAS;4929;21;;;;;4936;21;;;;;4932.5;1457.0469
-1;136300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;996.0
-1;136400;BANANAS;4934;1;4929;28;;;4935;28;;;;;4934.5;1467.5312
-1;136400;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;996.0
-1;136500;BANANAS;4928;27;;;;;4931;5;4933;6;4935;28;4929.5;1471.1094
-1;136500;PEARLS;9996;1;9995;27;;;10002;6;10004;1;10005;27;9999.0;996.0
-1;136600;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;996.0
-1;136600;BANANAS;4928;27;;;;;4935;27;;;;;4931.5;1485.7656
-1;136700;BANANAS;4928;30;;;;;4934;1;4935;29;;;4931.0;1487.5625
-1;136700;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;996.0
-1;136800;BANANAS;4927;25;;;;;4934;25;;;;;4930.5;1491.0469
-1;136800;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;996.0
-1;136900;BANANAS;4929;6;4928;20;;;4935;20;;;;;4932.0;1485.2031
-1;136900;PEARLS;9998;6;9995;20;;;10005;20;;;;;10001.5;996.0
-1;137000;PEARLS;10002;1;9995;24;;;10005;24;;;;;10003.5;996.0
-1;137000;BANANAS;4928;24;;;;;4934;24;;;;;4931.0;1489.3984
-1;137100;BANANAS;4927;27;;;;;4928;1;4934;27;;;4927.5;1496.5625
-1;137100;PEARLS;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;996.0
-1;137200;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;1499.2266
-1;137200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;996.0
-1;137300;BANANAS;4928;28;;;;;4935;28;;;;;4931.5;1484.4453
-1;137300;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;996.0
-1;137400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;996.0
-1;137400;BANANAS;4928;22;;;;;4935;22;;;;;4931.5;1489.7656
-1;137500;BANANAS;4928;23;;;;;4935;23;;;;;4931.5;1487.5234
-1;137500;PEARLS;9996;1;9995;22;;;9998;2;10004;1;10005;22;9997.0;998.0
-1;137600;BANANAS;4928;26;;;;;4932;1;4934;26;;;4930.0;1493.5234
-1;137600;PEARLS;9996;1;9995;25;;;10002;1;10004;1;10005;25;9999.0;998.0
-1;137700;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;1500.1406
-1;137700;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;998.0
-1;137800;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1002.0
-1;137800;BANANAS;4928;2;4927;23;;;4934;25;;;;;4931.0;1504.0
-1;137900;BANANAS;4927;26;;;;;4934;26;;;;;4930.5;1511.7656
-1;137900;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1006.0
-1;138000;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;1507.9219
-1;138000;PEARLS;9995;22;;;;;9998;8;10005;22;;;9996.5;1006.0
-1;138100;BANANAS;4928;22;;;;;4929;8;4934;2;4935;20;4928.5;1504.8125
-1;138100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1006.0
-1;138200;PEARLS;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;1006.0
-1;138200;BANANAS;4933;1;4928;23;;;4935;23;;;;;4934.0;1520.0078
-1;138300;BANANAS;4928;22;;;;;4935;23;;;;;4931.5;1521.7578
-1;138300;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1006.0
-1;138400;BANANAS;4929;10;4928;30;;;4935;30;;;;;4932.0;1519.3984
-1;138400;PEARLS;10002;9;9998;10;9996;2;10004;2;10005;28;;;10003.0;1006.0
-1;138500;BANANAS;4933;10;4928;29;;;4935;29;;;;;4934.0;1519.4297
-1;138500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1016.0
-1;138600;BANANAS;4933;4;4929;1;4928;25;4935;26;;;;;4934.0;1529.2344
-1;138600;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1016.0
-1;138700;PEARLS;9996;2;9995;26;;;10002;6;10004;2;10005;26;9999.0;1016.0
-1;138700;BANANAS;4928;28;;;;;4933;5;4934;2;4935;26;4930.5;1545.6641
-1;138800;BANANAS;4928;21;;;;;4935;21;;;;;4931.5;1545.7422
-1;138800;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1016.0
-1;138900;BANANAS;4928;26;;;;;4934;1;4935;25;;;4931.0;1544.6094
-1;138900;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1016.0
-1;139000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1016.0
-1;139000;BANANAS;4928;31;;;;;4935;31;;;;;4931.5;1540.875
-1;139100;PEARLS;10000;6;9996;1;9995;29;10004;1;10005;29;;;10002.0;1016.0
-1;139100;BANANAS;4928;30;;;;;4935;30;;;;;4931.5;1541.0547
-1;139200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1016.0
-1;139200;BANANAS;4928;22;;;;;4935;22;;;;;4931.5;1535.7734
-1;139300;BANANAS;4933;1;4928;28;;;4935;28;;;;;4934.0;1540.1562
-1;139300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1016.0
-1;139400;PEARLS;9996;1;9995;21;;;9998;1;10002;5;10004;1;9997.0;1016.0
-1;139400;BANANAS;4928;22;;;;;4933;4;4934;1;4935;21;4930.5;1547.6172
-1;139500;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1034.0
-1;139500;BANANAS;4928;23;;;;;4934;1;4935;22;;;4931.0;1546.4453
-1;139600;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1034.0
-1;139600;BANANAS;4928;26;;;;;4935;26;;;;;4931.5;1548.4531
-1;139700;BANANAS;4928;30;;;;;4934;2;4935;28;;;4931.0;1548.0469
-1;139700;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1034.0
-1;139800;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1034.0
-1;139800;BANANAS;4927;30;;;;;4930;2;4934;30;;;4928.5;1561.4688
-1;139900;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1034.0
-1;139900;BANANAS;4927;2;4926;30;;;4933;32;;;;;4930.0;1572.1719
-1;140000;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1034.0
-1;140000;BANANAS;4931;1;4927;25;;;4934;25;;;;;4932.5;1561.4219
-1;140100;PEARLS;9998;3;9996;1;9995;24;10004;1;10005;24;;;10001.0;1034.0
-1;140100;BANANAS;4928;3;4927;25;;;4934;25;;;;;4931.0;1555.9688
-1;140200;BANANAS;4928;1;4927;30;;;4934;31;;;;;4931.0;1553.0156
-1;140200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1034.0
-1;140300;PEARLS;9998;1;9995;21;;;10005;21;;;;;10001.5;1034.0
-1;140300;BANANAS;4929;1;4928;21;;;4935;21;;;;;4932.0;1541.5312
-1;140400;PEARLS;9998;9;9996;1;9995;20;10004;1;10005;20;;;10001.0;1034.0
-1;140400;BANANAS;4929;9;4928;21;;;4935;21;;;;;4932.0;1541.2656
-1;140500;PEARLS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;1034.0
-1;140500;BANANAS;4929;1;4928;20;;;4935;21;;;;;4932.0;1532.3516
-1;140600;BANANAS;4929;1;4928;20;;;4935;22;;;;;4932.0;1535.6641
-1;140600;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1034.0
-1;140700;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1034.0
-1;140700;BANANAS;4929;22;;;;;4936;22;;;;;4932.5;1518.7969
-1;140800;PEARLS;9996;2;9995;21;;;9998;1;10002;3;10004;2;9997.0;1034.0
-1;140800;BANANAS;4928;23;;;;;4933;3;4935;23;;;4930.5;1536.7266
-1;140900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1036.0
-1;140900;BANANAS;4928;23;;;;;4935;23;;;;;4931.5;1537.0391
-1;141000;BANANAS;4928;1;4927;20;;;4934;21;;;;;4931.0;1555.4062
-1;141000;PEARLS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;1036.0
-1;141100;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1036.0
-1;141100;BANANAS;4927;28;;;;;4934;28;;;;;4930.5;1553.625
-1;141200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1036.0
-1;141200;BANANAS;4928;22;;;;;4935;22;;;;;4931.5;1547.0469
-1;141300;PEARLS;10000;3;9996;1;9995;20;10002;7;10004;1;10005;20;10001.0;1036.0
-1;141300;BANANAS;4928;21;;;;;4933;7;4935;21;;;4930.5;1543.6328
-1;141400;BANANAS;4928;26;;;;;4935;26;;;;;4931.5;1542.0938
-1;141400;PEARLS;9995;26;;;;;9998;1;10005;26;;;9996.5;1036.0
-1;141500;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1066.0
-1;141500;BANANAS;4928;25;;;;;4935;26;;;;;4931.5;1541.5234
-1;141600;PEARLS;9996;2;9995;22;;;10002;6;10004;2;10005;22;9999.0;1066.0
-1;141600;BANANAS;4928;24;;;;;4933;8;4934;2;4935;22;4930.5;1544.2656
-1;141700;PEARLS;10002;1;9995;20;;;10005;20;;;;;10003.5;1066.0
-1;141700;BANANAS;4928;20;;;;;4935;20;;;;;4931.5;1548.3516
-1;141800;BANANAS;4928;21;;;;;4935;21;;;;;4931.5;1546.7578
-1;141800;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1068.0
-1;141900;PEARLS;9998;8;9996;2;9995;29;10004;2;10005;29;;;10001.0;1068.0
-1;141900;BANANAS;4929;8;4928;31;;;4934;2;4935;29;;;4931.5;1545.1641
-1;142000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1068.0
-1;142000;BANANAS;4928;29;;;;;4935;29;;;;;4931.5;1533.5234
-1;142100;PEARLS;9995;27;;;;;10002;1;10005;27;;;9998.5;1068.0
