day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;118600;BANANAS;4924;30;;;;;4925;6;4931;30;;;4924.5;1459.2891
-1;118700;BANANAS;4925;29;;;;;4931;2;4932;27;;;4928.0;1485.0703
-1;118700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1437.0
-1;118800;BANANAS;4925;24;;;;;4932;24;;;;;4928.5;1486.8438
-1;118800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1437.0
-1;118900;BANANAS;4926;28;;;;;4932;1;4933;27;;;4929.0;1504.0938
-1;118900;PEARLS;10002;3;9996;1;9995;27;10004;1;10005;27;;;10003.0;1437.0
-1;119000;PEARLS;9996;1;9995;26;;;9998;1;10004;1;10005;26;9997.0;1443.0
-1;119000;BANANAS;4926;27;;;;;4932;27;;;;;4929.0;1500.2266
-1;119100;BANANAS;4926;25;;;;;4933;25;;;;;4929.5;1503.6094
-1;119100;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;1455.0
-1;119200;BANANAS;4926;29;;;;;4933;29;;;;;4929.5;1506.9531
-1;119200;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1457.0
-1;119300;BANANAS;4925;23;;;;;4932;23;;;;;4928.5;1521.3477
-1;119300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1461.0
-1;119400;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1461.0
-1;119400;BANANAS;4925;27;;;;;4932;27;;;;;4928.5;1519.7266
-1;119500;BANANAS;4925;27;;;;;4932;27;;;;;4928.5;1518.375
-1;119500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1461.0
-1;119600;BANANAS;4925;25;;;;;4932;25;;;;;4928.5;1523.4883
-1;119600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1461.0
-1;119700;BANANAS;4926;25;;;;;4932;2;4933;23;;;4929.0;1524.4883
-1;119700;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1461.0
-1;119800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1461.0
-1;119800;BANANAS;4925;26;;;;;4926;1;4932;26;;;4925.5;1521.7578
-1;119900;BANANAS;4926;2;4925;23;;;4930;8;4932;25;;;4928.0;1525.8633
-1;119900;PEARLS;9996;2;9995;23;;;10002;9;10004;2;10005;23;9999.0;1461.0
-1;120000;BANANAS;4925;28;;;;;4931;1;4932;27;;;4928.0;1519.2695
-1;120000;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1461.0
-1;120100;BANANAS;4925;22;;;;;4931;2;4932;20;;;4928.0;1532.4492
-1;120100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1461.0
-1;120200;PEARLS;10002;4;9995;23;;;10005;23;;;;;10003.5;1461.0
-1;120200;BANANAS;4925;22;;;;;4932;23;;;;;4928.5;1532.5205
-1;120300;BANANAS;4925;28;;;;;4930;1;4932;28;;;4927.5;1533.6133
-1;120300;PEARLS;9995;28;;;;;10002;1;10005;28;;;9998.5;1469.0
-1;120400;BANANAS;4926;5;4925;28;;;4932;28;;;;;4929.0;1533.5693
-1;120400;PEARLS;9998;5;9995;28;;;10005;28;;;;;10001.5;1469.0
-1;120500;BANANAS;4925;29;;;;;4932;29;;;;;4928.5;1532.2295
-1;120500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1469.0
-1;120600;PEARLS;9998;10;9996;2;9995;25;10004;2;10005;25;;;10001.0;1469.0
-1;120600;BANANAS;4926;10;4925;27;;;4932;27;;;;;4929.0;1532.709
-1;120700;BANANAS;4926;21;;;;;4932;1;4933;20;;;4929.0;1534.4453
-1;120700;PEARLS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;1469.0
-1;120800;BANANAS;4926;28;;;;;4932;28;;;;;4929.0;1533.9307
-1;120800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1471.0
-1;120900;BANANAS;4926;24;;;;;4930;2;4932;24;;;4928.0;1534.0
-1;120900;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;1471.0
-1;121000;BANANAS;4925;26;;;;;4932;26;;;;;4928.5;1533.4014
-1;121000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1473.0
-1;121100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1474.0
-1;121100;BANANAS;4925;21;;;;;4932;21;;;;;4928.5;1534.7466
-1;121200;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1474.0
-1;121200;BANANAS;4925;27;;;;;4932;27;;;;;4928.5;1534.1338
-1;121300;BANANAS;4925;27;;;;;4926;1;4932;27;;;4925.5;1534.606
-1;121300;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1474.0
-1;121400;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1485.0
-1;121400;BANANAS;4926;20;;;;;4933;20;;;;;4929.5;1539.0391
-1;121500;PEARLS;10002;1;9995;27;;;10005;27;;;;;10003.5;1485.0
-1;121500;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;1538.2637
-1;121600;PEARLS;9996;2;9995;29;;;10002;3;10004;2;10005;29;9999.0;1487.0
-1;121600;BANANAS;4929;3;4926;31;;;4931;2;4932;2;4933;29;4930.0;1538.5293
-1;121700;BANANAS;4931;1;4926;26;;;4932;1;4933;25;;;4931.5;1542.0
-1;121700;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1489.0
-1;121800;PEARLS;9995;27;;;;;10002;6;10005;27;;;9998.5;1489.0
-1;121800;BANANAS;4926;27;;;;;4931;6;4933;27;;;4928.5;1543.9077
-1;121900;PEARLS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;1491.0
-1;121900;BANANAS;4926;22;;;;;4933;22;;;;;4929.5;1546.0
-1;122000;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;1493.0
-1;122000;BANANAS;4927;1;4926;30;;;4931;1;4933;31;;;4929.0;1546.0
-1;122100;BANANAS;4928;9;4927;23;;;4934;23;;;;;4931.0;1554.6406
-1;122100;PEARLS;9998;9;9996;1;9995;22;10004;1;10005;22;;;10001.0;1493.0
-1;122200;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1493.0
-1;122200;BANANAS;4927;28;;;;;4930;1;4934;28;;;4928.5;1551.8438
-1;122300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1495.0
-1;122300;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;1552.7188
-1;122400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1495.0
-1;122400;BANANAS;4928;22;;;;;4935;22;;;;;4931.5;1535.6953
-1;122500;PEARLS;9996;2;9995;21;;;10002;6;10004;2;10005;21;9999.0;1495.0
-1;122500;BANANAS;4932;4;4929;23;;;4934;6;4936;23;;;4933.0;1528.6172
-1;122600;BANANAS;4934;1;4930;4;4929;24;4936;24;;;;;4935.0;1529.0859
-1;122600;PEARLS;9998;4;9996;1;9995;23;10004;1;10005;23;;;10001.0;1497.0
-1;122700;PEARLS;10002;5;9995;21;;;10005;21;;;;;10003.5;1513.0
-1;122700;BANANAS;4929;21;;;;;4936;21;;;;;4932.5;1533.375
-1;122800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1523.0
-1;122800;BANANAS;4929;32;;;;;4930;1;4936;32;;;4929.5;1529.3906
-1;122900;PEARLS;9995;23;;;;;10002;4;10005;23;;;9998.5;1523.0
-1;122900;BANANAS;4930;23;;;;;4935;4;4937;23;;;4932.5;1523.7969
-1;123000;BANANAS;4930;27;;;;;4937;27;;;;;4933.5;1518.75
-1;123000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1523.0
-1;123100;PEARLS;10002;1;10000;3;9995;21;10005;21;;;;;10003.5;1523.0
-1;123100;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;1518.4922
-1;123200;PEARLS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;1525.0
-1;123200;BANANAS;4930;25;;;;;4937;26;;;;;4933.5;1517.9531
-1;123300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1527.0
-1;123300;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;1517.1797
-1;123400;BANANAS;4930;24;;;;;4936;1;4937;23;;;4933.0;1522.6875
-1;123400;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1527.0
-1;123500;PEARLS;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;1527.0
-1;123500;BANANAS;4930;8;4929;21;;;4936;23;;;;;4933.0;1529.0469
-1;123600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1527.0
-1;123600;BANANAS;4929;30;;;;;4936;30;;;;;4932.5;1538.9922
-1;123700;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1527.0
-1;123700;BANANAS;4929;28;;;;;4935;28;;;;;4932.0;1542.4844
-1;123800;BANANAS;4929;31;;;;;4936;31;;;;;4932.5;1535.4375
-1;123800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1529.0
-1;123900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1529.0
-1;123900;BANANAS;4934;7;4930;1;4929;27;4936;27;;;;;4935.0;1534.5703
-1;124000;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;1529.0
-1;124000;BANANAS;4929;25;;;;;4936;25;;;;;4932.5;1549.0156
-1;124100;PEARLS;9995;28;;;;;9998;3;10005;28;;;9996.5;1531.0
-1;124100;BANANAS;4928;28;;;;;4935;28;;;;;4931.5;1555.3906
-1;124200;BANANAS;4928;32;;;;;4934;2;4935;30;;;4931.0;1570.1641
-1;124200;PEARLS;9996;2;9995;30;;;9998;5;10004;2;10005;30;9997.0;1537.0
-1;124300;PEARLS;9998;9;9995;23;;;10005;23;;;;;10001.5;1547.0
-1;124300;BANANAS;4933;1;4929;9;4928;23;4935;23;;;;;4934.0;1568.6875
-1;124400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1547.0
-1;124400;BANANAS;4928;24;;;;;4935;24;;;;;4931.5;1560.9531
-1;124500;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1547.0
-1;124500;BANANAS;4928;23;;;;;4934;2;4935;21;;;4931.0;1568.6016
-1;124600;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;1575.625
-1;124600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1547.0
-1;124700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1547.0
-1;124700;BANANAS;4928;2;4927;30;;;4934;32;;;;;4931.0;1577.3203
-1;124800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1547.0
-1;124800;BANANAS;4927;28;;;;;4934;28;;;;;4930.5;1573.7891
-1;124900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1547.0
-1;124900;BANANAS;4928;23;;;;;4934;1;4935;22;;;4931.0;1570.9062
-1;125000;BANANAS;4928;27;;;;;4935;27;;;;;4931.5;1571.0625
-1;125000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1547.0
-1;125100;PEARLS;9996;1;9995;25;;;9998;5;10004;1;10005;25;9997.0;1547.0
-1;125100;BANANAS;4933;1;4928;26;;;4935;26;;;;;4934.0;1566.2188
-1;125200;PEARLS;9998;6;9996;2;9995;22;10004;2;10005;22;;;10001.0;1557.0
-1;125200;BANANAS;4933;1;4929;6;4928;24;4934;2;4935;22;;;4933.5;1568.1719
-1;125300;BANANAS;4929;6;4928;25;;;4935;25;;;;;4932.0;1566.2578
-1;125300;PEARLS;9998;6;9995;25;;;10005;25;;;;;10001.5;1557.0
-1;125400;BANANAS;4929;2;4928;24;;;4935;26;;;;;4932.0;1554.5859
-1;125400;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1557.0
-1;125500;BANANAS;4928;26;;;;;4935;26;;;;;4931.5;1558.0078
-1;125500;PEARLS;9995;26;;;;;9998;1;10005;26;;;9996.5;1558.0
-1;125600;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;1560.0
-1;125600;BANANAS;4933;10;4928;31;;;4935;31;;;;;4934.0;1560.8359
-1;125700;PEARLS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;1560.0
-1;125700;BANANAS;4929;4;4928;24;;;4935;26;;;;;4932.0;1553.0781
-1;125800;BANANAS;4929;1;4928;24;;;4933;1;4935;25;;;4931.0;1555.6641
-1;125800;PEARLS;9996;1;9995;24;;;10002;1;10004;1;10005;24;9999.0;1560.0
-1;125900;PEARLS;10000;2;9996;1;9995;21;10004;1;10005;21;;;10002.0;1560.0
-1;125900;BANANAS;4933;1;4929;1;4928;21;4935;22;;;;;4934.0;1555.5781
-1;126000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1560.0
-1;126000;BANANAS;4928;22;;;;;4934;2;4935;20;;;4931.0;1567.5781
-1;126100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1560.0
-1;126100;BANANAS;4928;31;;;;;4934;31;;;;;4931.0;1572.4609
-1;126200;BANANAS;4929;3;4928;29;;;4934;29;;;;;4931.5;1572.375
-1;126200;PEARLS;9998;4;9996;2;9995;27;10004;2;10005;27;;;10001.0;1560.0
-1;126300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1560.0
-1;126300;BANANAS;4928;23;;;;;4934;1;4935;22;;;4931.0;1569.8438
-1;126400;PEARLS;9996;1;9995;30;;;9998;5;10004;1;10005;30;9997.0;1560.0
-1;126400;BANANAS;4928;31;;;;;4935;31;;;;;4931.5;1564.1797
-1;126500;PEARLS;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;1572.0
-1;126500;BANANAS;4929;4;4928;25;;;4935;27;;;;;4932.0;1557.5547
-1;126600;BANANAS;4929;11;4928;29;;;4935;31;;;;;4932.0;1553.9375
-1;126600;PEARLS;9998;10;9996;2;9995;29;10004;2;10005;29;;;10001.0;1572.0
-1;126700;PEARLS;9996;2;9995;21;;;9998;2;10004;2;10005;21;9997.0;1572.0
-1;126700;BANANAS;4929;23;;;;;4935;23;;;;;4932.0;1552.6562
-1;126800;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;1576.0
-1;126800;BANANAS;4932;3;4929;25;;;4935;1;4936;24;;;4933.5;1547.875
-1;126900;BANANAS;4929;21;;;;;4934;3;4936;21;;;4931.5;1543.0078
-1;126900;PEARLS;9995;21;;;;;10002;3;10005;21;;;9998.5;1578.0
-1;127000;BANANAS;4931;3;4930;28;;;4936;28;;;;;4933.5;1531.5
-1;127000;PEARLS;10002;2;9998;3;9996;1;10004;1;10005;27;;;10003.0;1579.0
-1;127100;BANANAS;4930;28;;;;;4934;1;4936;28;;;4932.0;1532.0156
-1;127100;PEARLS;9996;2;9995;26;;;9998;1;10002;1;10004;2;9997.0;1583.0
-1;127200;PEARLS;9998;1;9995;20;;;10005;20;;;;;10001.5;1585.0
-1;127200;BANANAS;4931;1;4930;20;;;4937;20;;;;;4934.0;1530.6641
-1;127300;BANANAS;4930;27;;;;;4937;27;;;;;4933.5;1518.0312
-1;127300;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1585.0
-1;127400;BANANAS;4931;25;;;;;4937;1;4938;24;;;4934.0;1511.0312
-1;127400;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;1585.0
-1;127500;BANANAS;4930;27;;;;;4935;4;4937;27;;;4932.5;1519.4922
-1;127500;PEARLS;9996;2;9995;25;;;10002;3;10004;2;10005;25;9999.0;1587.0
-1;127600;PEARLS;9998;10;9996;2;9995;24;10004;2;10005;24;;;10001.0;1589.0
-1;127600;BANANAS;4935;4;4931;10;4930;26;4937;26;;;;;4936.0;1521.25
-1;127700;BANANAS;4931;8;4930;25;;;4937;25;;;;;4934.0;1521.4688
-1;127700;PEARLS;9998;8;9996;2;9995;23;10004;2;10005;23;;;10001.0;1589.0
-1;127800;BANANAS;4930;28;;;;;4935;6;4937;28;;;4932.5;1520.4688
-1;127800;PEARLS;9996;2;9995;26;;;10000;5;10002;6;10004;2;9998.0;1589.0
-1;127900;BANANAS;4930;30;;;;;4937;30;;;;;4933.5;1529.375
-1;127900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1589.0
-1;128000;PEARLS;10002;2;9998;4;9995;22;10005;22;;;;;10003.5;1589.0
-1;128000;BANANAS;4929;22;;;;;4930;7;4936;22;;;4929.5;1542.1719
-1;128100;BANANAS;4930;7;4929;23;;;4936;25;;;;;4933.0;1555.3672
-1;128100;PEARLS;9998;5;9996;2;9995;23;10000;2;10004;2;10005;23;9999.0;1607.0
-1;128200;BANANAS;4930;2;4929;30;;;4936;32;;;;;4933.0;1563.6797
-1;128200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1607.0
-1;128300;BANANAS;4932;1;4930;2;4929;24;4936;26;;;;;4934.0;1561.9375
-1;128300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1607.0
-1;128400;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;1607.0
-1;128400;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;1566.9844
-1;128500;BANANAS;4930;30;;;;;4936;1;4937;29;;;4933.0;1565.0469
-1;128500;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1613.0
-1;128600;BANANAS;4930;3;4929;25;;;4936;26;;;;;4933.0;1569.8438
-1;128600;PEARLS;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;1613.0
-1;128700;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;1555.6797
-1;128700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1613.0
-1;128800;PEARLS;9998;9;9995;29;;;10005;29;;;;;10001.5;1613.0
-1;128800;BANANAS;4931;9;4930;29;;;4937;29;;;;;4934.0;1556.5625
-1;128900;BANANAS;4931;29;;;;;4938;29;;;;;4934.5;1543.2812
-1;128900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1613.0
-1;129000;BANANAS;4931;31;;;;;4938;32;;;;;4934.5;1540.9844
-1;129000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1613.0
-1;129100;BANANAS;4931;21;;;;;4938;21;;;;;4934.5;1539.2109
-1;129100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1613.0
-1;129200;PEARLS;9995;25;;;;;10002;2;10005;25;;;9998.5;1613.0
-1;129200;BANANAS;4932;24;;;;;4936;2;4938;25;;;4934.0;1532.0859
-1;129300;BANANAS;4932;21;;;;;4938;20;;;;;4935.0;1532.7109
-1;129300;PEARLS;9998;1;9995;20;;;10005;20;;;;;10001.5;1613.0
-1;129400;BANANAS;4932;20;;;;;4939;20;;;;;4935.5;1529.9766
-1;129400;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;1613.0
-1;129500;BANANAS;4932;29;;;;;4939;29;;;;;4935.5;1523.3359
-1;129500;PEARLS;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;1615.0
-1;129600;PEARLS;9998;7;9996;1;9995;30;10004;1;10005;30;;;10001.0;1617.0
-1;129600;BANANAS;4932;8;4931;30;;;4938;31;;;;;4935.0;1535.2969
-1;129700;PEARLS;9996;2;9995;25;;;10000;2;10004;2;10005;25;9998.0;1617.0
-1;129700;BANANAS;4932;2;4931;25;;;4938;27;;;;;4935.0;1533.4219
-1;129800;BANANAS;4934;4;4931;26;;;4938;26;;;;;4936.0;1535.4531
-1;129800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1617.0
-1;129900;BANANAS;4932;21;;;;;4938;1;4939;20;;;4935.0;1528.8438
-1;129900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1619.0
-1;130000;BANANAS;4932;32;;;;;4938;32;;;;;4935.0;1532.6641
-1;130000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1619.0
-1;130100;PEARLS;9996;2;9995;22;;;10002;9;10004;2;10005;22;9999.0;1619.0
-1;130100;BANANAS;4932;24;;;;;4937;8;4938;2;4939;22;4934.5;1526.4531
-1;130200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1619.0
-1;130200;BANANAS;4932;24;;;;;4939;24;;;;;4935.5;1530.7578
-1;130300;BANANAS;4931;29;;;;;4938;29;;;;;4934.5;1537.8203
-1;130300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1619.0
-1;130400;PEARLS;10002;5;10000;5;9996;2;10004;2;10005;28;;;10003.0;1621.0
-1;130400;BANANAS;4931;30;;;;;4938;30;;;;;4934.5;1540.875
-1;130500;PEARLS;9996;2;9995;23;;;10002;9;10004;2;10005;23;9999.0;1632.0
-1;130500;BANANAS;4932;25;;;;;4937;9;4938;2;4939;23;4934.5;1528.2109
-1;130600;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;1632.0
-1;130600;BANANAS;4931;23;;;;;4938;23;;;;;4934.5;1537.8125
-1;130700;BANANAS;4931;24;;;;;4938;24;;;;;4934.5;1544.2031
-1;130700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1634.0
-1;130800;PEARLS;9998;8;9996;1;9995;26;10004;1;10005;26;;;10001.0;1634.0
-1;130800;BANANAS;4932;8;4931;27;;;4938;27;;;;;4935.0;1540.0156
-1;130900;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1634.0
-1;130900;BANANAS;4931;24;;;;;4938;25;;;;;4934.5;1550.5
-1;131000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1634.0
-1;131000;BANANAS;4934;1;4931;24;;;4938;24;;;;;4936.0;1544.5391
-1;131100;BANANAS;4936;1;4935;1;4931;29;4937;2;4938;27;;;4936.5;1548.9531
-1;131100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1634.0
-1;131200;BANANAS;4930;21;;;;;4937;22;;;;;4933.5;1553.1641
-1;131200;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1634.0
-1;131300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1634.0
-1;131300;BANANAS;4933;6;4930;22;;;4937;22;;;;;4935.0;1565.5
-1;131400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1634.0
-1;131400;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;1568.7969
-1;131500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1634.0
-1;131500;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;1560.7109
-1;131600;BANANAS;4931;10;4930;30;;;4937;30;;;;;4934.0;1568.4922
-1;131600;PEARLS;10000;6;9998;10;9996;1;10004;1;10005;29;;;10002.0;1638.0
-1;131700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1638.0
-1;131700;BANANAS;4930;23;;;;;4932;4;4937;23;;;4931.0;1566.5312
-1;131800;PEARLS;9998;2;9995;28;;;10005;28;;;;;10001.5;1638.0
-1;131800;BANANAS;4931;2;4930;28;;;4932;5;4937;28;;;4931.5;1563.1719
-1;131900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1638.0
-1;131900;BANANAS;4931;25;;;;;4937;25;;;;;4934.0;1557.3281
-1;132000;BANANAS;4931;2;4930;22;;;4937;24;;;;;4934.0;1565.7109
-1;132000;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1642.0
-1;132100;PEARLS;10002;1;9998;10;9996;1;10004;1;10005;20;;;10003.0;1642.0
-1;132100;BANANAS;4934;5;4932;10;4931;21;4937;21;;;;;4935.5;1561.6641
-1;132200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1644.0
-1;132200;BANANAS;4931;26;;;;;4938;26;;;;;4934.5;1552.8438
-1;132300;PEARLS;9995;25;;;;;9998;3;10005;25;;;9996.5;1645.0
-1;132300;BANANAS;4931;25;;;;;4938;25;;;;;4934.5;1553.4531
-1;132400;BANANAS;4931;23;;;;;4938;23;;;;;4934.5;1561.2188
-1;132400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1653.0
-1;132500;PEARLS;9998;1;9995;24;;;10005;24;;;;;10001.5;1653.0
-1;132500;BANANAS;4936;1;4932;1;4931;24;4938;24;;;;;4937.0;1561.3672
-1;132600;PEARLS;9998;4;9995;24;;;10005;24;;;;;10001.5;1653.0
-1;132600;BANANAS;4931;4;4930;24;;;4937;24;;;;;4934.0;1571.5078
-1;132700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1655.0
-1;132700;BANANAS;4931;31;;;;;4937;31;;;;;4934.0;1571.2031
-1;132800;BANANAS;4930;30;;;;;4937;30;;;;;4933.5;1579.5703
-1;132800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1655.0
-1;132900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1655.0
-1;132900;BANANAS;4935;1;4930;21;;;4937;21;;;;;4936.0;1582.0938
-1;133000;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;1655.0
-1;133000;BANANAS;4931;2;4930;32;;;4937;32;;;;;4934.0;1578.5234
-1;133100;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1657.0
-1;133100;BANANAS;4930;30;;;;;4936;1;4937;29;;;4933.0;1586.1328
-1;133200;BANANAS;4935;1;4933;4;4931;10;4936;1;4937;29;;;4935.5;1587.9609
-1;133200;PEARLS;9998;10;9996;1;9995;29;10004;1;10005;29;;;10001.0;1657.0
-1;133300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1657.0
-1;133300;BANANAS;4935;1;4933;3;4930;29;4937;29;;;;;4936.0;1583.6875
-1;133400;PEARLS;10000;5;9998;6;9996;1;10004;1;10005;22;;;10002.0;1657.0
-1;133400;BANANAS;4930;7;4929;22;;;4936;23;;;;;4933.0;1594.4922
-1;133500;PEARLS;9998;3;9995;22;;;10005;22;;;;;10001.5;1657.0
-1;133500;BANANAS;4930;3;4929;22;;;4936;22;;;;;4933.0;1597.7344
-1;133600;BANANAS;4929;22;;;;;4930;1;4934;9;4936;22;4929.5;1598.8438
-1;133600;PEARLS;9996;2;9995;20;;;10002;9;10004;2;10005;20;9999.0;1671.0
-1;133700;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1671.0
-1;133700;BANANAS;4929;26;;;;;4935;1;4936;25;;;4932.0;1611.1875
-1;133800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1671.0
-1;133800;BANANAS;4929;28;;;;;4936;28;;;;;4932.5;1608.3672
-1;133900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1671.0
-1;133900;BANANAS;4929;20;;;;;4936;20;;;;;4932.5;1601.8906
-1;134000;BANANAS;4930;30;;;;;4936;31;;;;;4933.0;1596.2578
-1;134000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1671.0
-1;134100;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1671.0
-1;134100;BANANAS;4929;25;;;;;4936;25;;;;;4932.5;1601.8516
-1;134200;PEARLS;9998;7;9995;23;;;10005;23;;;;;10001.5;1671.0
-1;134200;BANANAS;4931;7;4930;23;;;4937;23;;;;;4934.0;1594.0859
-1;134300;BANANAS;4930;21;;;;;4935;4;4937;21;;;4932.5;1589.0938
