day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;111600;BANANAS;4900;25;;;;;4905;1;4907;25;;;4902.5;913.33203
-1;111700;BANANAS;4901;20;;;;;4908;20;;;;;4904.5;915.6289
-1;111700;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;840.0
-1;111800;BANANAS;4901;25;;;;;4907;25;;;;;4904.0;922.41406
-1;111800;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;840.0
-1;111900;BANANAS;4901;24;;;;;4907;24;;;;;4904.0;923.16797
-1;111900;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;840.0
-1;112000;BANANAS;4901;1;4900;23;;;4907;24;;;;;4904.0;924.21875
-1;112000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;840.0
-1;112100;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;840.0
-1;112100;BANANAS;4900;25;;;;;4907;25;;;;;4903.5;920.3906
-1;112200;BANANAS;4900;20;;;;;4906;20;;;;;4903.0;922.1992
-1;112200;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;840.0
-1;112300;BANANAS;4900;26;;;;;4906;2;4907;25;;;4903.0;918.28125
-1;112300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;840.0
-1;112400;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;840.0
-1;112400;BANANAS;4900;28;;;;;4907;28;;;;;4903.5;915.9453
-1;112500;PEARLS;9998;9;9996;1;9995;24;10004;1;10005;24;;;10001.0;840.0
-1;112500;BANANAS;4900;6;4899;25;;;4905;1;4906;24;;;4902.5;914.1797
-1;112600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;840.0
-1;112600;BANANAS;4899;29;;;;;4906;29;;;;;4902.5;914.3242
-1;112700;BANANAS;4899;22;;;;;4902;1;4906;22;;;4900.5;910.7656
-1;112700;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;840.0
-1;112800;PEARLS;9995;27;;;;;10002;5;10005;27;;;9998.5;840.0
-1;112800;BANANAS;4900;27;;;;;4905;5;4907;27;;;4902.5;941.97266
-1;112900;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;840.0
-1;112900;BANANAS;4900;2;4899;23;;;4906;25;;;;;4903.0;937.53516
-1;113000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;840.0
-1;113000;BANANAS;4900;1;4899;29;;;4906;30;;;;;4903.0;942.65234
-1;113100;BANANAS;4900;22;;;;;4905;9;4907;22;;;4902.5;943.2031
-1;113100;PEARLS;9995;22;;;;;10002;9;10005;22;;;9998.5;840.0
-1;113200;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;840.0
-1;113200;BANANAS;4900;25;;;;;4906;1;4907;24;;;4903.0;942.7656
-1;113300;PEARLS;9996;2;9995;20;;;10002;2;10004;2;10005;20;9999.0;840.0
-1;113300;BANANAS;4900;22;;;;;4905;2;4906;2;4907;20;4902.5;942.91016
-1;113400;PEARLS;10002;1;9995;29;;;10005;29;;;;;10003.5;840.0
-1;113400;BANANAS;4900;29;;;;;4906;29;;;;;4903.0;942.04297
-1;113500;PEARLS;9998;3;9996;1;9995;28;10004;1;10005;28;;;10001.0;842.0
-1;113500;BANANAS;4905;1;4900;4;4899;28;4906;29;;;;;4905.5;942.46484
-1;113600;BANANAS;4899;24;;;;;4904;3;4906;24;;;4901.5;912.35547
-1;113600;PEARLS;9995;24;;;;;10002;3;10005;24;;;9998.5;842.0
-1;113700;PEARLS;9996;1;9995;26;;;10002;8;10004;1;10005;26;9999.0;842.0
-1;113700;BANANAS;4899;27;;;;;4903;8;4905;27;;;4901.0;913.0742
-1;113800;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;842.0
-1;113800;BANANAS;4899;25;;;;;4906;25;;;;;4902.5;916.2539
-1;113900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;842.0
-1;113900;BANANAS;4899;21;;;;;4904;1;4906;21;;;4901.5;908.9258
-1;114000;BANANAS;4900;2;4899;25;;;4906;27;;;;;4903.0;903.7383
-1;114000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;842.0
-1;114100;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;842.0
-1;114100;BANANAS;4904;1;4899;30;;;4906;30;;;;;4905.0;908.64844
-1;114200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;842.0
-1;114200;BANANAS;4898;31;;;;;4905;31;;;;;4901.5;883.30664
-1;114300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;842.0
-1;114300;BANANAS;4902;8;4898;1;4897;20;4904;21;;;;;4903.0;880.8594
-1;114400;BANANAS;4898;2;4897;25;;;4904;27;;;;;4901.0;655.0957
-1;114400;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;842.0
-1;114500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;842.0
-1;114500;BANANAS;4898;26;;;;;4904;27;;;;;4901.0;655.75
-1;114600;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;842.0
-1;114600;BANANAS;4898;1;4897;27;;;4904;28;;;;;4901.0;656.5615
-1;114700;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;842.0
-1;114700;BANANAS;4902;4;4898;2;4897;28;4904;30;;;;;4903.0;655.98926
-1;114800;BANANAS;4898;21;;;;;4905;21;;;;;4901.5;547.2617
-1;114800;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;842.0
-1;114900;PEARLS;9996;2;9995;25;;;10002;3;10004;2;10005;25;9999.0;842.0
-1;114900;BANANAS;4899;2;4898;25;;;4903;3;4905;27;;;4901.0;549.9453
-1;115000;PEARLS;9996;2;9995;28;;;10002;4;10004;2;10005;28;9999.0;842.0
-1;115000;BANANAS;4902;5;4898;30;;;4903;4;4904;2;4905;28;4902.5;553.6211
-1;115100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;842.0
-1;115100;BANANAS;4898;1;4897;25;;;4904;27;;;;;4901.0;423.15234
-1;115200;BANANAS;4898;7;4897;26;;;4904;28;;;;;4901.0;421.73047
-1;115200;PEARLS;9998;5;9996;2;9995;26;10004;2;10005;26;;;10001.0;842.0
-1;115300;PEARLS;10002;11;9996;2;9995;28;10004;2;10005;28;;;10003.0;842.0
-1;115300;BANANAS;4898;30;;;;;4904;30;;;;;4901.0;414.23047
-1;115400;PEARLS;9998;9;9996;1;9995;28;10004;1;10005;28;;;10001.0;862.0
-1;115400;BANANAS;4898;10;4897;28;;;4904;29;;;;;4901.0;422.76953
-1;115500;PEARLS;9996;2;9995;23;;;9998;4;10004;2;10005;23;9997.0;862.0
-1;115500;BANANAS;4898;2;4897;23;;;4904;25;;;;;4901.0;422.22656
-1;115600;BANANAS;4898;31;;;;;4905;31;;;;;4901.5;429.07812
-1;115600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;870.0
-1;115700;PEARLS;9998;5;9996;1;9995;30;10004;1;10005;30;;;10001.0;870.0
-1;115700;BANANAS;4899;5;4898;31;;;4904;31;;;;;4901.5;423.64062
-1;115800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;870.0
-1;115800;BANANAS;4896;30;;;;;4903;30;;;;;4899.5;432.05078
-1;115900;PEARLS;9998;9;9995;28;;;10005;28;;;;;10001.5;870.0
-1;115900;BANANAS;4899;6;4897;9;4896;28;4903;28;;;;;4901.0;431.2422
-1;116000;BANANAS;4897;1;4896;29;;;4901;4;4903;30;;;4899.0;427.92188
-1;116000;PEARLS;9996;1;9995;29;;;10002;4;10004;1;10005;29;9999.0;870.0
-1;116100;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;870.0
-1;116100;BANANAS;4900;2;4897;28;;;4904;28;;;;;4902.0;429.60156
-1;116200;PEARLS;9998;1;9995;26;;;10005;26;;;;;10001.5;870.0
-1;116200;BANANAS;4898;1;4897;26;;;4904;26;;;;;4901.0;378.66016
-1;116300;PEARLS;9996;2;9995;24;;;9998;1;10002;10;10004;2;9997.0;870.0
-1;116300;BANANAS;4897;2;4896;24;;;4901;10;4903;26;;;4899.0;376.9922
-1;116400;BANANAS;4897;2;4896;29;;;4901;2;4903;31;;;4899.0;370.78516
-1;116400;PEARLS;9996;2;9995;29;;;9998;1;10002;2;10004;2;9997.0;872.0
-1;116500;BANANAS;4902;1;4897;29;;;4903;29;;;;;4902.5;366.92578
-1;116500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;874.0
-1;116600;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;874.0
-1;116600;BANANAS;4897;29;;;;;4903;2;4904;28;;;4900.0;338.375
-1;116700;BANANAS;4897;1;4896;22;;;4903;23;;;;;4900.0;327.1797
-1;116700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;874.0
-1;116800;BANANAS;4897;30;;;;;4898;2;4904;30;;;4897.5;325.89844
-1;116800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;874.0
-1;116900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;874.0
-1;116900;BANANAS;4897;29;;;;;4903;29;;;;;4900.0;387.05078
-1;117000;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;874.0
-1;117000;BANANAS;4897;21;;;;;4903;21;;;;;4900.0;391.08203
-1;117100;PEARLS;9996;2;9995;24;;;10002;4;10004;2;10005;24;9999.0;874.0
-1;117100;BANANAS;4897;26;;;;;4898;7;4902;4;4904;26;4897.5;391.91406
-1;117200;BANANAS;4898;23;;;;;4904;1;4905;22;;;4901.0;606.96875
-1;117200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;874.0
-1;117300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;874.0
-1;117300;BANANAS;4903;1;4897;29;;;4904;29;;;;;4903.5;608.5254
-1;117400;PEARLS;9996;2;9995;30;;;10002;1;10004;2;10005;30;9999.0;874.0
-1;117400;BANANAS;4897;32;;;;;4904;32;;;;;4900.5;583.2617
-1;117500;PEARLS;9996;1;9995;22;;;10002;8;10004;1;10005;22;9999.0;874.0
-1;117500;BANANAS;4898;23;;;;;4903;10;4905;23;;;4900.5;582.33984
-1;117600;BANANAS;4899;5;4898;22;;;4905;23;;;;;4902.0;583.459
-1;117600;PEARLS;9998;4;9996;1;9995;22;10004;1;10005;22;;;10001.0;874.0
-1;117700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;874.0
-1;117700;BANANAS;4898;24;;;;;4904;1;4905;23;;;4901.0;588.0586
-1;117800;PEARLS;9996;1;9995;25;;;10002;5;10004;1;10005;25;9999.0;874.0
-1;117800;BANANAS;4898;26;;;;;4903;5;4905;26;;;4900.5;587.70703
-1;117900;BANANAS;4898;31;;;;;4904;1;4905;30;;;4901.0;585.6758
-1;117900;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;874.0
-1;118000;BANANAS;4904;1;4898;30;;;4905;30;;;;;4904.5;586.30664
-1;118000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;876.0
-1;118100;BANANAS;4899;4;4898;20;;;4905;20;;;;;4902.0;560.9297
-1;118100;PEARLS;10002;1;9998;4;9995;20;10005;20;;;;;10003.5;876.0
-1;118200;PEARLS;9996;1;9995;25;;;10002;7;10004;1;10005;25;9999.0;878.0
-1;118200;BANANAS;4898;26;;;;;4903;7;4905;26;;;4900.5;565.16016
-1;118300;BANANAS;4898;23;;;;;4903;3;4905;23;;;4900.5;562.7031
-1;118300;PEARLS;10002;2;9995;23;;;10005;23;;;;;10003.5;878.0
-1;118400;BANANAS;4898;28;;;;;4905;28;;;;;4901.5;564.0781
-1;118400;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;882.0
-1;118500;BANANAS;4899;38;;;;;4905;28;;;;;4902.0;564.1367
-1;118500;PEARLS;9998;10;9995;28;;;10005;28;;;;;10001.5;882.0
-1;118600;PEARLS;9998;7;9996;2;9995;28;10004;2;10005;28;;;10001.0;882.0
-1;118600;BANANAS;4898;28;;;;;4899;4;4905;30;;;4898.5;566.66406
-1;118700;BANANAS;4898;29;;;;;4905;29;;;;;4901.5;679.24023
-1;118700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;882.0
-1;118800;BANANAS;4898;24;;;;;4905;24;;;;;4901.5;678.97266
-1;118800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;882.0
-1;118900;BANANAS;4899;28;;;;;4905;28;;;;;4902.0;676.3867
-1;118900;PEARLS;10002;3;9996;1;9995;27;10004;1;10005;27;;;10003.0;882.0
-1;119000;PEARLS;9996;1;9995;26;;;9998;1;10004;1;10005;26;9997.0;888.0
-1;119000;BANANAS;4899;27;;;;;4905;27;;;;;4902.0;676.9668
-1;119100;BANANAS;4899;25;;;;;4905;25;;;;;4902.0;676.458
-1;119100;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;890.0
-1;119200;BANANAS;4900;1;4899;28;;;4906;29;;;;;4903.0;675.95703
-1;119200;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;892.0
-1;119300;BANANAS;4900;23;;;;;4907;23;;;;;4903.5;677.99414
-1;119300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;892.0
-1;119400;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;892.0
-1;119400;BANANAS;4900;27;;;;;4907;27;;;;;4903.5;678.60254
-1;119500;BANANAS;4900;27;;;;;4907;27;;;;;4903.5;679.1094
-1;119500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;892.0
-1;119600;BANANAS;4900;25;;;;;4907;25;;;;;4903.5;677.1914
-1;119600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;892.0
-1;119700;BANANAS;4901;25;;;;;4907;2;4908;23;;;4904.0;676.8164
-1;119700;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;892.0
-1;119800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;892.0
-1;119800;BANANAS;4901;26;;;;;4902;1;4908;26;;;4901.5;677.8408
-1;119900;BANANAS;4902;25;;;;;4906;8;4908;25;;;4904.0;704.2529
-1;119900;PEARLS;9996;2;9995;23;;;10002;9;10004;2;10005;23;9999.0;892.0
-1;120000;BANANAS;4901;1;4900;27;;;4907;28;;;;;4904.0;705.7178
-1;120000;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;892.0
-1;120100;BANANAS;4901;2;4900;20;;;4907;22;;;;;4904.0;705.5508
-1;120100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;892.0
-1;120200;PEARLS;10002;4;9995;23;;;10005;23;;;;;10003.5;892.0
-1;120200;BANANAS;4900;23;;;;;4901;1;4907;23;;;4900.5;705.4795
-1;120300;BANANAS;4900;28;;;;;4904;1;4906;28;;;4902.0;732.19336
-1;120300;PEARLS;9995;28;;;;;10002;1;10005;28;;;9998.5;894.0
-1;120400;BANANAS;4901;5;4900;28;;;4907;28;;;;;4904.0;732.21533
-1;120400;PEARLS;9998;5;9995;28;;;10005;28;;;;;10001.5;894.0
-1;120500;BANANAS;4900;29;;;;;4907;29;;;;;4903.5;732.88525
-1;120500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;894.0
-1;120600;PEARLS;9998;10;9996;2;9995;25;10004;2;10005;25;;;10001.0;894.0
-1;120600;BANANAS;4901;10;4900;27;;;4906;2;4907;25;;;4903.5;732.6455
-1;120700;BANANAS;4901;21;;;;;4907;21;;;;;4904.0;731.77734
-1;120700;PEARLS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;894.0
-1;120800;BANANAS;4901;2;4900;26;;;4907;28;;;;;4904.0;732.03467
-1;120800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;896.0
-1;120900;BANANAS;4901;1;4900;23;;;4905;2;4907;24;;;4903.0;732.0
-1;120900;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;896.0
-1;121000;BANANAS;4901;26;;;;;4907;26;;;;;4904.0;732.2993
-1;121000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;898.0
-1;121100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;898.0
-1;121100;BANANAS;4901;21;;;;;4908;21;;;;;4904.5;732.2534
-1;121200;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;898.0
-1;121200;BANANAS;4901;27;;;;;4908;27;;;;;4904.5;732.8662
-1;121300;BANANAS;4901;27;;;;;4902;1;4908;27;;;4901.5;732.39404
-1;121300;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;898.0
-1;121400;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;898.0
-1;121400;BANANAS;4902;20;;;;;4909;20;;;;;4905.5;759.0
-1;121500;PEARLS;10002;1;9995;27;;;10005;27;;;;;10003.5;898.0
-1;121500;BANANAS;4902;27;;;;;4909;27;;;;;4905.5;759.0
-1;121600;PEARLS;9996;2;9995;29;;;10002;3;10004;2;10005;29;9999.0;898.0
-1;121600;BANANAS;4905;3;4902;31;;;4907;2;4908;2;4909;29;4906.0;759.0
-1;121700;BANANAS;4907;1;4902;26;;;4909;26;;;;;4908.0;759.0
-1;121700;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;898.0
-1;121800;PEARLS;9995;27;;;;;10002;6;10005;27;;;9998.5;898.0
-1;121800;BANANAS;4901;27;;;;;4906;6;4908;27;;;4903.5;736.9077
-1;121900;PEARLS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;898.0
-1;121900;BANANAS;4902;22;;;;;4909;22;;;;;4905.5;736.4717
-1;122000;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;898.0
-1;122000;BANANAS;4902;31;;;;;4907;1;4909;31;;;4904.5;736.16846
-1;122100;BANANAS;4902;32;;;;;4908;23;;;;;4905.0;735.54004
-1;122100;PEARLS;9998;9;9996;1;9995;22;10004;1;10005;22;;;10001.0;898.0
-1;122200;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;898.0
-1;122200;BANANAS;4902;2;4901;26;;;4904;1;4908;28;;;4903.0;735.36523
-1;122300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;898.0
-1;122300;BANANAS;4901;24;;;;;4908;24;;;;;4904.5;762.0
-1;122400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;898.0
-1;122400;BANANAS;4901;22;;;;;4908;22;;;;;4904.5;762.0
-1;122500;PEARLS;9996;2;9995;21;;;10002;6;10004;2;10005;21;9999.0;898.0
-1;122500;BANANAS;4904;4;4902;23;;;4906;6;4908;23;;;4905.0;762.0
-1;122600;BANANAS;4907;1;4903;4;4902;24;4908;1;4909;23;;;4907.5;762.0
-1;122600;PEARLS;9998;4;9996;1;9995;23;10004;1;10005;23;;;10001.0;898.0
-1;122700;PEARLS;10002;5;9995;21;;;10005;21;;;;;10003.5;898.0
-1;122700;BANANAS;4902;21;;;;;4909;21;;;;;4905.5;736.63184
-1;122800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;898.0
-1;122800;BANANAS;4903;31;;;;;4909;32;;;;;4906.0;736.41064
-1;122900;PEARLS;9995;23;;;;;10002;4;10005;23;;;9998.5;898.0
-1;122900;BANANAS;4902;23;;;;;4907;4;4909;23;;;4904.5;735.9292
-1;123000;BANANAS;4902;27;;;;;4909;27;;;;;4905.5;735.6323
-1;123000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;898.0
-1;123100;PEARLS;10002;1;10000;3;9995;21;10005;21;;;;;10003.5;898.0
-1;123100;BANANAS;4902;21;;;;;4909;21;;;;;4905.5;735.6172
-1;123200;PEARLS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;898.0
-1;123200;BANANAS;4902;25;;;;;4908;2;4909;24;;;4905.0;735.58545
-1;123300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;900.0
-1;123300;BANANAS;4902;21;;;;;4909;21;;;;;4905.5;735.54004
-1;123400;BANANAS;4903;24;;;;;4909;1;4910;23;;;4906.0;735.8638
-1;123400;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;900.0
-1;123500;PEARLS;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;900.0
-1;123500;BANANAS;4904;6;4903;23;;;4909;2;4910;21;;;4906.5;736.2383
-1;123600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;900.0
-1;123600;BANANAS;4903;30;;;;;4910;30;;;;;4906.5;736.82324
-1;123700;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;900.0
-1;123700;BANANAS;4904;28;;;;;4910;1;4911;27;;;4907.0;737.0283
-1;123800;BANANAS;4904;31;;;;;4910;31;;;;;4907.0;736.46484
-1;123800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;900.0
-1;123900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;900.0
-1;123900;BANANAS;4909;7;4905;1;4904;27;4911;27;;;;;4910.0;736.41064
-1;124000;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;900.0
-1;124000;BANANAS;4904;25;;;;;4911;25;;;;;4907.5;574.8047
-1;124100;PEARLS;9995;28;;;;;9998;3;10005;28;;;9996.5;902.0
-1;124100;BANANAS;4903;28;;;;;4910;28;;;;;4906.5;577.35547
-1;124200;BANANAS;4903;32;;;;;4910;32;;;;;4906.5;583.2656
-1;124200;PEARLS;9996;2;9995;30;;;9998;5;10004;2;10005;30;9997.0;908.0
-1;124300;PEARLS;9998;9;9995;23;;;10005;23;;;;;10001.5;918.0
-1;124300;BANANAS;4909;1;4904;9;4903;23;4910;23;;;;;4909.5;582.6758
-1;124400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;918.0
-1;124400;BANANAS;4903;24;;;;;4910;24;;;;;4906.5;557.03125
-1;124500;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;918.0
-1;124500;BANANAS;4903;23;;;;;4909;2;4910;21;;;4906.0;560.46875
-1;124600;BANANAS;4903;30;;;;;4910;30;;;;;4906.5;563.6289
-1;124600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;918.0
-1;124700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;918.0
-1;124700;BANANAS;4904;2;4903;30;;;4910;32;;;;;4907.0;564.39453
-1;124800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;918.0
-1;124800;BANANAS;4903;28;;;;;4910;28;;;;;4906.5;562.8047
-1;124900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;918.0
-1;124900;BANANAS;4903;1;4902;22;;;4909;23;;;;;4906.0;561.5078
-1;125000;BANANAS;4903;27;;;;;4910;27;;;;;4906.5;561.5781
-1;125000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;918.0
-1;125100;PEARLS;9996;1;9995;25;;;9998;5;10004;1;10005;25;9997.0;918.0
-1;125100;BANANAS;4908;1;4903;26;;;4909;1;4910;25;;;4908.5;559.39844
-1;125200;PEARLS;9998;6;9996;2;9995;22;10004;2;10005;22;;;10001.0;928.0
-1;125200;BANANAS;4908;1;4903;8;4902;22;4909;24;;;;;4908.5;537.08594
-1;125300;BANANAS;4903;6;4902;25;;;4909;25;;;;;4906.0;512.84375
-1;125300;PEARLS;9998;6;9995;25;;;10005;25;;;;;10001.5;928.0
-1;125400;BANANAS;4903;26;;;;;4909;2;4910;24;;;4906.0;506.42188
-1;125400;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;928.0
-1;125500;BANANAS;4903;26;;;;;4910;26;;;;;4906.5;508.3047
-1;125500;PEARLS;9995;26;;;;;9998;1;10005;26;;;9996.5;928.0
-1;125600;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;930.0
-1;125600;BANANAS;4908;10;4903;31;;;4909;1;4910;30;;;4908.5;509.85938
-1;125700;PEARLS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;930.0
-1;125700;BANANAS;4904;2;4903;26;;;4909;2;4910;24;;;4906.5;290.07812
-1;125800;BANANAS;4904;25;;;;;4909;1;4910;1;4911;24;4906.5;292.66406
-1;125800;PEARLS;9996;1;9995;24;;;10002;1;10004;1;10005;24;9999.0;930.0
-1;125900;PEARLS;10000;2;9996;1;9995;21;10004;1;10005;21;;;10002.0;930.0
-1;125900;BANANAS;4908;1;4904;22;;;4911;22;;;;;4909.5;292.57812
-1;126000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;930.0
-1;126000;BANANAS;4905;2;4904;20;;;4911;22;;;;;4908.0;304.57812
-1;126100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;930.0
-1;126100;BANANAS;4905;31;;;;;4911;1;4912;30;;;4908.0;309.46094
-1;126200;BANANAS;4905;5;4904;27;;;4911;29;;;;;4908.0;309.375
-1;126200;PEARLS;9998;4;9996;2;9995;27;10004;2;10005;27;;;10001.0;930.0
-1;126300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;930.0
-1;126300;BANANAS;4905;1;4904;22;;;4911;23;;;;;4908.0;306.84375
-1;126400;PEARLS;9996;1;9995;30;;;9998;5;10004;1;10005;30;9997.0;930.0
-1;126400;BANANAS;4905;31;;;;;4911;1;4912;30;;;4908.0;301.1797
-1;126500;PEARLS;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;940.0
-1;126500;BANANAS;4905;29;;;;;4911;27;;;;;4908.0;294.5547
-1;126600;BANANAS;4905;11;4904;29;;;4911;31;;;;;4908.0;290.9375
-1;126600;PEARLS;9998;10;9996;2;9995;29;10004;2;10005;29;;;10001.0;940.0
-1;126700;PEARLS;9996;2;9995;21;;;9998;2;10004;2;10005;21;9997.0;940.0
-1;126700;BANANAS;4905;23;;;;;4912;23;;;;;4908.5;289.65625
-1;126800;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;944.0
-1;126800;BANANAS;4908;3;4905;25;;;4912;25;;;;;4910.0;284.875
-1;126900;BANANAS;4905;21;;;;;4910;3;4912;21;;;4907.5;280.0078
-1;126900;PEARLS;9995;21;;;;;10002;3;10005;21;;;9998.5;946.0
-1;127000;BANANAS;4905;31;;;;;4911;28;;;;;4908.0;268.5
-1;127000;PEARLS;10002;2;9998;3;9996;1;10004;1;10005;27;;;10003.0;946.0
-1;127100;BANANAS;4905;2;4904;26;;;4909;1;4911;28;;;4907.0;269.01562
-1;127100;PEARLS;9996;2;9995;26;;;9998;1;10002;1;10004;2;9997.0;950.0
-1;127200;PEARLS;9998;1;9995;20;;;10005;20;;;;;10001.5;952.0
-1;127200;BANANAS;4906;1;4905;20;;;4912;20;;;;;4909.0;267.66406
-1;127300;BANANAS;4905;27;;;;;4912;27;;;;;4908.5;255.03125
-1;127300;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;952.0
-1;127400;BANANAS;4905;1;4904;24;;;4911;25;;;;;4908.0;248.03125
-1;127400;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;952.0
-1;127500;BANANAS;4904;27;;;;;4909;4;4911;27;;;4906.5;256.4922
-1;127500;PEARLS;9996;2;9995;25;;;10002;3;10004;2;10005;25;9999.0;954.0
