day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;114100;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1385.0
-1;114100;BANANAS;4932;1;4927;30;;;4934;30;;;;;4933.0;1099.5625
-1;114200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1385.0
-1;114200;BANANAS;4928;1;4927;30;;;4934;31;;;;;4931.0;1101.4355
-1;114300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1385.0
-1;114300;BANANAS;4932;8;4927;21;;;4934;21;;;;;4933.0;1100.6201
-1;114400;BANANAS;4927;2;4926;25;;;4933;27;;;;;4930.0;1117.3359
-1;114400;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1386.0
-1;114500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1386.0
-1;114500;BANANAS;4926;27;;;;;4927;1;4933;27;;;4926.5;1119.625
-1;114600;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1408.0
-1;114600;BANANAS;4926;28;;;;;4932;1;4933;27;;;4929.0;1124.6836
-1;114700;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1408.0
-1;114700;BANANAS;4930;4;4926;30;;;4933;30;;;;;4931.5;1122.9688
-1;114800;BANANAS;4926;21;;;;;4933;21;;;;;4929.5;1127.1055
-1;114800;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1408.0
-1;114900;PEARLS;9996;2;9995;25;;;10002;3;10004;2;10005;25;9999.0;1408.0
-1;114900;BANANAS;4926;2;4925;25;;;4930;3;4932;27;;;4928.0;1131.5781
-1;115000;PEARLS;9996;2;9995;28;;;10002;4;10004;2;10005;28;9999.0;1408.0
-1;115000;BANANAS;4929;5;4925;30;;;4930;4;4931;2;4932;28;4929.5;1137.6992
-1;115100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1408.0
-1;115100;BANANAS;4925;26;;;;;4931;2;4932;25;;;4928.0;1142.4844
-1;115200;BANANAS;4926;5;4925;28;;;4932;28;;;;;4929.0;1140.5391
-1;115200;PEARLS;9998;5;9996;2;9995;26;10004;2;10005;26;;;10001.0;1408.0
-1;115300;PEARLS;10002;11;9996;2;9995;28;10004;2;10005;28;;;10003.0;1408.0
-1;115300;BANANAS;4926;30;;;;;4932;30;;;;;4929.0;1130.3125
-1;115400;PEARLS;9998;9;9996;1;9995;28;10004;1;10005;28;;;10001.0;1430.0
-1;115400;BANANAS;4926;9;4925;29;;;4931;1;4932;28;;;4928.5;1141.9609
-1;115500;PEARLS;9996;2;9995;23;;;9998;4;10004;2;10005;23;9997.0;1430.0
-1;115500;BANANAS;4925;25;;;;;4931;2;4932;23;;;4928.0;1141.2188
-1;115600;BANANAS;4924;31;;;;;4931;31;;;;;4927.5;1150.5625
-1;115600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1438.0
-1;115700;PEARLS;9998;5;9996;1;9995;30;10004;1;10005;30;;;10001.0;1438.0
-1;115700;BANANAS;4926;5;4925;31;;;4931;1;4932;30;;;4928.5;1143.1484
-1;115800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1438.0
-1;115800;BANANAS;4924;30;;;;;4931;30;;;;;4927.5;1154.6172
-1;115900;PEARLS;9998;9;9995;28;;;10005;28;;;;;10001.5;1438.0
-1;115900;BANANAS;4927;6;4925;9;4924;28;4931;28;;;;;4929.0;1153.5078
-1;116000;BANANAS;4925;1;4924;29;;;4929;4;4931;30;;;4927.0;1148.9844
-1;116000;PEARLS;9996;1;9995;29;;;10002;4;10004;1;10005;29;9999.0;1438.0
-1;116100;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1438.0
-1;116100;BANANAS;4927;2;4924;28;;;4931;28;;;;;4929.0;1151.2734
-1;116200;PEARLS;9998;1;9995;26;;;10005;26;;;;;10001.5;1439.0
-1;116200;BANANAS;4925;1;4924;26;;;4931;26;;;;;4928.0;1156.8906
-1;116300;PEARLS;9996;2;9995;24;;;9998;1;10002;10;10004;2;9997.0;1439.0
-1;116300;BANANAS;4924;26;;;;;4929;10;4931;26;;;4926.5;1154.8359
-1;116400;BANANAS;4925;2;4924;29;;;4929;2;4931;31;;;4927.0;1147.1953
-1;116400;PEARLS;9996;2;9995;29;;;9998;1;10002;2;10004;2;9997.0;1446.0
-1;116500;BANANAS;4930;1;4925;29;;;4931;2;4932;27;;;4930.5;1142.125
-1;116500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1450.0
-1;116600;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1450.0
-1;116600;BANANAS;4925;29;;;;;4932;30;;;;;4928.5;1140.7266
-1;116700;BANANAS;4926;23;;;;;4932;1;4933;22;;;4929.0;1125.5312
-1;116700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1450.0
-1;116800;BANANAS;4926;30;;;;;4927;2;4933;30;;;4926.5;1123.7891
-1;116800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1450.0
-1;116900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1454.0
-1;116900;BANANAS;4926;29;;;;;4933;29;;;;;4929.5;1138.3672
-1;117000;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1454.0
-1;117000;BANANAS;4926;21;;;;;4932;21;;;;;4929.0;1141.0547
-1;117100;PEARLS;9996;2;9995;24;;;10002;4;10004;2;10005;24;9999.0;1454.0
-1;117100;BANANAS;4925;24;;;;;4926;5;4930;4;4932;26;4925.5;1141.6094
-1;117200;BANANAS;4926;23;;;;;4932;1;4933;22;;;4929.0;1155.3818
-1;117200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1454.0
-1;117300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1454.0
-1;117300;BANANAS;4931;1;4925;29;;;4932;29;;;;;4931.5;1156.3145
-1;117400;PEARLS;9996;2;9995;30;;;10002;1;10004;2;10005;30;9999.0;1454.0
-1;117400;BANANAS;4926;2;4925;30;;;4932;32;;;;;4929.0;1158.8418
-1;117500;PEARLS;9996;1;9995;22;;;10002;8;10004;1;10005;22;9999.0;1454.0
-1;117500;BANANAS;4926;1;4925;22;;;4930;10;4932;23;;;4928.0;1158.2266
-1;117600;BANANAS;4926;5;4925;22;;;4932;23;;;;;4929.0;1158.9727
-1;117600;PEARLS;9998;4;9996;1;9995;22;10004;1;10005;22;;;10001.0;1454.0
-1;117700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1454.0
-1;117700;BANANAS;4925;24;;;;;4931;24;;;;;4928.0;1180.8516
-1;117800;PEARLS;9996;1;9995;25;;;10002;5;10004;1;10005;25;9999.0;1454.0
-1;117800;BANANAS;4925;26;;;;;4930;5;4931;1;4932;25;4927.5;1181.7344
-1;117900;BANANAS;4925;31;;;;;4932;31;;;;;4928.5;1186.8047
-1;117900;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;1454.0
-1;118000;BANANAS;4930;1;4925;30;;;4931;1;4932;29;;;4930.5;1185.2344
-1;118000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1456.0
-1;118100;BANANAS;4926;4;4925;20;;;4932;20;;;;;4929.0;1189.1406
-1;118100;PEARLS;10002;1;9998;4;9995;20;10005;20;;;;;10003.5;1456.0
-1;118200;PEARLS;9996;1;9995;25;;;10002;7;10004;1;10005;25;9999.0;1460.0
-1;118200;BANANAS;4925;1;4924;25;;;4929;7;4931;26;;;4927.0;1183.0156
-1;118300;BANANAS;4925;23;;;;;4930;3;4932;23;;;4927.5;1186.8555
-1;118300;PEARLS;10002;2;9995;23;;;10005;23;;;;;10003.5;1462.0
-1;118400;BANANAS;4925;28;;;;;4931;28;;;;;4928.0;1184.8867
-1;118400;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1466.0
-1;118500;BANANAS;4926;10;4925;28;;;4931;28;;;;;4928.5;1184.8047
-1;118500;PEARLS;9998;10;9995;28;;;10005;28;;;;;10001.5;1466.0
-1;118600;PEARLS;9998;7;9996;2;9995;28;10004;2;10005;28;;;10001.0;1466.0
-1;118600;BANANAS;4924;30;;;;;4925;6;4931;30;;;4924.5;1181.1914
-1;118700;BANANAS;4925;29;;;;;4931;2;4932;27;;;4928.0;1207.0547
-1;118700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1466.0
-1;118800;BANANAS;4925;24;;;;;4932;24;;;;;4928.5;1208.4766
-1;118800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1466.0
-1;118900;BANANAS;4926;28;;;;;4932;1;4933;27;;;4929.0;1222.2734
-1;118900;PEARLS;10002;3;9996;1;9995;27;10004;1;10005;27;;;10003.0;1466.0
-1;119000;PEARLS;9996;1;9995;26;;;9998;1;10004;1;10005;26;9997.0;1472.0
-1;119000;BANANAS;4926;27;;;;;4932;27;;;;;4929.0;1219.1797
-1;119100;BANANAS;4926;25;;;;;4933;25;;;;;4929.5;1221.8906
-1;119100;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;1484.0
-1;119200;BANANAS;4926;29;;;;;4933;29;;;;;4929.5;1224.5625
-1;119200;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1486.0
-1;119300;BANANAS;4925;23;;;;;4932;23;;;;;4928.5;1232.3477
-1;119300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1490.0
-1;119400;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1490.0
-1;119400;BANANAS;4925;27;;;;;4932;27;;;;;4928.5;1230.7266
-1;119500;BANANAS;4925;27;;;;;4932;27;;;;;4928.5;1229.375
-1;119500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1490.0
-1;119600;BANANAS;4925;25;;;;;4932;25;;;;;4928.5;1234.4883
-1;119600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1490.0
-1;119700;BANANAS;4926;25;;;;;4932;2;4933;23;;;4929.0;1235.4883
-1;119700;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1490.0
-1;119800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;1490.0
-1;119800;BANANAS;4925;26;;;;;4926;1;4932;26;;;4925.5;1232.7578
-1;119900;BANANAS;4926;2;4925;23;;;4930;8;4932;25;;;4928.0;1236.8633
-1;119900;PEARLS;9996;2;9995;23;;;10002;9;10004;2;10005;23;9999.0;1490.0
-1;120000;BANANAS;4925;28;;;;;4931;1;4932;27;;;4928.0;1230.2695
-1;120000;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1490.0
-1;120100;BANANAS;4925;22;;;;;4931;2;4932;20;;;4928.0;1236.4492
-1;120100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1490.0
-1;120200;PEARLS;10002;4;9995;23;;;10005;23;;;;;10003.5;1490.0
-1;120200;BANANAS;4925;22;;;;;4932;23;;;;;4928.5;1236.5205
-1;120300;BANANAS;4925;28;;;;;4930;1;4932;28;;;4927.5;1237.6133
-1;120300;PEARLS;9995;28;;;;;10002;1;10005;28;;;9998.5;1498.0
-1;120400;BANANAS;4926;5;4925;28;;;4932;28;;;;;4929.0;1237.5693
-1;120400;PEARLS;9998;5;9995;28;;;10005;28;;;;;10001.5;1498.0
-1;120500;BANANAS;4925;29;;;;;4932;29;;;;;4928.5;1236.2295
-1;120500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1498.0
-1;120600;PEARLS;9998;10;9996;2;9995;25;10004;2;10005;25;;;10001.0;1498.0
-1;120600;BANANAS;4926;10;4925;27;;;4932;27;;;;;4929.0;1236.709
-1;120700;BANANAS;4926;21;;;;;4932;1;4933;20;;;4929.0;1238.4453
-1;120700;PEARLS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;1498.0
-1;120800;BANANAS;4926;28;;;;;4932;28;;;;;4929.0;1237.9307
-1;120800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1500.0
-1;120900;BANANAS;4926;24;;;;;4930;2;4932;24;;;4928.0;1238.0
-1;120900;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;1500.0
-1;121000;BANANAS;4925;26;;;;;4932;26;;;;;4928.5;1237.4014
-1;121000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1502.0
-1;121100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1503.0
-1;121100;BANANAS;4925;21;;;;;4932;21;;;;;4928.5;1237.7466
-1;121200;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1503.0
-1;121200;BANANAS;4925;27;;;;;4932;27;;;;;4928.5;1237.1338
-1;121300;BANANAS;4925;27;;;;;4926;1;4932;27;;;4925.5;1237.606
-1;121300;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1503.0
-1;121400;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1514.0
-1;121400;BANANAS;4926;20;;;;;4933;20;;;;;4929.5;1242.0391
-1;121500;PEARLS;10002;1;9995;27;;;10005;27;;;;;10003.5;1514.0
-1;121500;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;1241.2637
-1;121600;PEARLS;9996;2;9995;29;;;10002;3;10004;2;10005;29;9999.0;1516.0
-1;121600;BANANAS;4929;3;4926;31;;;4931;2;4932;2;4933;29;4930.0;1241.5293
-1;121700;BANANAS;4931;1;4926;26;;;4932;1;4933;25;;;4931.5;1243.0
-1;121700;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1518.0
-1;121800;PEARLS;9995;27;;;;;10002;6;10005;27;;;9998.5;1518.0
-1;121800;BANANAS;4926;27;;;;;4931;6;4933;27;;;4928.5;1244.9077
-1;121900;PEARLS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;1520.0
-1;121900;BANANAS;4926;22;;;;;4933;22;;;;;4929.5;1246.0
-1;122000;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;1522.0
-1;122000;BANANAS;4927;1;4926;30;;;4931;1;4933;31;;;4929.0;1246.0
-1;122100;BANANAS;4928;9;4927;23;;;4934;23;;;;;4931.0;1238.6406
-1;122100;PEARLS;9998;9;9996;1;9995;22;10004;1;10005;22;;;10001.0;1522.0
-1;122200;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1522.0
-1;122200;BANANAS;4927;28;;;;;4930;1;4934;28;;;4928.5;1235.8438
-1;122300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1524.0
-1;122300;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;1235.7188
-1;122400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1524.0
-1;122400;BANANAS;4928;22;;;;;4935;22;;;;;4931.5;1218.6953
-1;122500;PEARLS;9996;2;9995;21;;;10002;6;10004;2;10005;21;9999.0;1524.0
-1;122500;BANANAS;4932;4;4929;23;;;4934;6;4936;23;;;4933.0;1211.6172
-1;122600;BANANAS;4934;1;4930;4;4929;24;4936;24;;;;;4935.0;1210.0859
-1;122600;PEARLS;9998;4;9996;1;9995;23;10004;1;10005;23;;;10001.0;1526.0
-1;122700;PEARLS;10002;5;9995;21;;;10005;21;;;;;10003.5;1542.0
-1;122700;BANANAS;4929;21;;;;;4936;21;;;;;4932.5;1214.375
-1;122800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1552.0
-1;122800;BANANAS;4929;32;;;;;4930;1;4936;32;;;4929.5;1210.3906
-1;122900;PEARLS;9995;23;;;;;10002;4;10005;23;;;9998.5;1552.0
-1;122900;BANANAS;4930;23;;;;;4935;4;4937;23;;;4932.5;1204.7969
-1;123000;BANANAS;4930;27;;;;;4937;27;;;;;4933.5;1199.75
-1;123000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1552.0
-1;123100;PEARLS;10002;1;10000;3;9995;21;10005;21;;;;;10003.5;1552.0
-1;123100;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;1199.4922
-1;123200;PEARLS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;1554.0
-1;123200;BANANAS;4930;25;;;;;4937;26;;;;;4933.5;1198.9531
-1;123300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1556.0
-1;123300;BANANAS;4930;21;;;;;4937;21;;;;;4933.5;1198.1797
-1;123400;BANANAS;4930;24;;;;;4936;1;4937;23;;;4933.0;1203.6875
-1;123400;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1556.0
-1;123500;PEARLS;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;1556.0
-1;123500;BANANAS;4930;8;4929;21;;;4936;23;;;;;4933.0;1210.0469
-1;123600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1556.0
-1;123600;BANANAS;4929;30;;;;;4936;30;;;;;4932.5;1219.9922
-1;123700;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1556.0
-1;123700;BANANAS;4929;28;;;;;4935;28;;;;;4932.0;1223.4844
-1;123800;BANANAS;4929;31;;;;;4936;31;;;;;4932.5;1216.4375
-1;123800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1558.0
-1;123900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1558.0
-1;123900;BANANAS;4934;7;4930;1;4929;27;4936;27;;;;;4935.0;1215.5703
-1;124000;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;1558.0
-1;124000;BANANAS;4929;25;;;;;4936;25;;;;;4932.5;1230.0156
-1;124100;PEARLS;9995;28;;;;;9998;3;10005;28;;;9996.5;1560.0
-1;124100;BANANAS;4928;28;;;;;4935;28;;;;;4931.5;1236.3906
-1;124200;BANANAS;4928;32;;;;;4934;2;4935;30;;;4931.0;1251.1641
-1;124200;PEARLS;9996;2;9995;30;;;9998;5;10004;2;10005;30;9997.0;1566.0
-1;124300;PEARLS;9998;9;9995;23;;;10005;23;;;;;10001.5;1576.0
-1;124300;BANANAS;4933;1;4929;9;4928;23;4935;23;;;;;4934.0;1249.6875
-1;124400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1576.0
-1;124400;BANANAS;4928;24;;;;;4935;24;;;;;4931.5;1241.9531
-1;124500;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1576.0
-1;124500;BANANAS;4928;23;;;;;4934;2;4935;21;;;4931.0;1249.6016
-1;124600;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;1256.625
-1;124600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1576.0
-1;124700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1576.0
-1;124700;BANANAS;4928;2;4927;30;;;4934;32;;;;;4931.0;1258.3203
-1;124800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1576.0
-1;124800;BANANAS;4927;28;;;;;4934;28;;;;;4930.5;1254.7891
-1;124900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1576.0
-1;124900;BANANAS;4928;23;;;;;4934;1;4935;22;;;4931.0;1251.9062
-1;125000;BANANAS;4928;27;;;;;4935;27;;;;;4931.5;1252.0625
-1;125000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1576.0
-1;125100;PEARLS;9996;1;9995;25;;;9998;5;10004;1;10005;25;9997.0;1576.0
-1;125100;BANANAS;4933;1;4928;26;;;4935;26;;;;;4934.0;1247.2188
-1;125200;PEARLS;9998;6;9996;2;9995;22;10004;2;10005;22;;;10001.0;1586.0
-1;125200;BANANAS;4933;1;4929;6;4928;24;4934;2;4935;22;;;4933.5;1249.1719
-1;125300;BANANAS;4929;6;4928;25;;;4935;25;;;;;4932.0;1247.2578
-1;125300;PEARLS;9998;6;9995;25;;;10005;25;;;;;10001.5;1586.0
-1;125400;BANANAS;4929;2;4928;24;;;4935;26;;;;;4932.0;1235.5859
-1;125400;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1586.0
-1;125500;BANANAS;4928;26;;;;;4935;26;;;;;4931.5;1239.0078
-1;125500;PEARLS;9995;26;;;;;9998;1;10005;26;;;9996.5;1587.0
-1;125600;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;1589.0
-1;125600;BANANAS;4933;10;4928;31;;;4935;31;;;;;4934.0;1241.8359
-1;125700;PEARLS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;1589.0
-1;125700;BANANAS;4929;4;4928;24;;;4935;26;;;;;4932.0;1234.0781
-1;125800;BANANAS;4929;1;4928;24;;;4933;1;4935;25;;;4931.0;1236.6641
-1;125800;PEARLS;9996;1;9995;24;;;10002;1;10004;1;10005;24;9999.0;1589.0
-1;125900;PEARLS;10000;2;9996;1;9995;21;10004;1;10005;21;;;10002.0;1589.0
-1;125900;BANANAS;4933;1;4929;1;4928;21;4935;22;;;;;4934.0;1236.5781
-1;126000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1589.0
-1;126000;BANANAS;4928;22;;;;;4934;2;4935;20;;;4931.0;1248.5781
-1;126100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1589.0
-1;126100;BANANAS;4928;31;;;;;4934;31;;;;;4931.0;1253.4609
-1;126200;BANANAS;4929;3;4928;29;;;4934;29;;;;;4931.5;1253.375
-1;126200;PEARLS;9998;4;9996;2;9995;27;10004;2;10005;27;;;10001.0;1589.0
-1;126300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1589.0
-1;126300;BANANAS;4928;23;;;;;4934;1;4935;22;;;4931.0;1250.8438
-1;126400;PEARLS;9996;1;9995;30;;;9998;5;10004;1;10005;30;9997.0;1589.0
-1;126400;BANANAS;4928;31;;;;;4935;31;;;;;4931.5;1245.1797
-1;126500;PEARLS;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;1601.0
-1;126500;BANANAS;4929;4;4928;25;;;4935;27;;;;;4932.0;1238.5547
-1;126600;BANANAS;4929;11;4928;29;;;4935;31;;;;;4932.0;1234.9375
-1;126600;PEARLS;9998;10;9996;2;9995;29;10004;2;10005;29;;;10001.0;1601.0
-1;126700;PEARLS;9996;2;9995;21;;;9998;2;10004;2;10005;21;9997.0;1601.0
-1;126700;BANANAS;4929;23;;;;;4935;23;;;;;4932.0;1233.6562
-1;126800;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;1605.0
-1;126800;BANANAS;4932;3;4929;25;;;4935;1;4936;24;;;4933.5;1228.875
-1;126900;BANANAS;4929;21;;;;;4934;3;4936;21;;;4931.5;1224.0078
-1;126900;PEARLS;9995;21;;;;;10002;3;10005;21;;;9998.5;1607.0
-1;127000;BANANAS;4931;3;4930;28;;;4936;28;;;;;4933.5;1212.5
-1;127000;PEARLS;10002;2;9998;3;9996;1;10004;1;10005;27;;;10003.0;1608.0
-1;127100;BANANAS;4930;28;;;;;4934;1;4936;28;;;4932.0;1213.0156
-1;127100;PEARLS;9996;2;9995;26;;;9998;1;10002;1;10004;2;9997.0;1612.0
-1;127200;PEARLS;9998;1;9995;20;;;10005;20;;;;;10001.5;1614.0
-1;127200;BANANAS;4931;1;4930;20;;;4937;20;;;;;4934.0;1211.6641
-1;127300;BANANAS;4930;27;;;;;4937;27;;;;;4933.5;1199.0312
-1;127300;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1614.0
-1;127400;BANANAS;4931;25;;;;;4937;1;4938;24;;;4934.0;1192.0312
-1;127400;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;1614.0
-1;127500;BANANAS;4930;27;;;;;4935;4;4937;27;;;4932.5;1200.4922
-1;127500;PEARLS;9996;2;9995;25;;;10002;3;10004;2;10005;25;9999.0;1616.0
-1;127600;PEARLS;9998;10;9996;2;9995;24;10004;2;10005;24;;;10001.0;1618.0
-1;127600;BANANAS;4935;4;4931;10;4930;26;4937;26;;;;;4936.0;1202.25
-1;127700;BANANAS;4931;8;4930;25;;;4937;25;;;;;4934.0;1202.4688
-1;127700;PEARLS;9998;8;9996;2;9995;23;10004;2;10005;23;;;10001.0;1618.0
-1;127800;BANANAS;4930;28;;;;;4935;6;4937;28;;;4932.5;1201.4688
-1;127800;PEARLS;9996;2;9995;26;;;10000;5;10002;6;10004;2;9998.0;1618.0
-1;127900;BANANAS;4930;30;;;;;4937;30;;;;;4933.5;1210.375
-1;127900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1618.0
-1;128000;PEARLS;10002;2;9998;4;9995;22;10005;22;;;;;10003.5;1618.0
-1;128000;BANANAS;4929;22;;;;;4930;7;4936;22;;;4929.5;1223.1719
-1;128100;BANANAS;4930;7;4929;23;;;4936;25;;;;;4933.0;1236.3672
-1;128100;PEARLS;9998;5;9996;2;9995;23;10000;2;10004;2;10005;23;9999.0;1636.0
-1;128200;BANANAS;4930;2;4929;30;;;4936;32;;;;;4933.0;1237.6797
-1;128200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1636.0
-1;128300;BANANAS;4932;1;4930;2;4929;24;4936;26;;;;;4934.0;1235.9375
-1;128300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1636.0
-1;128400;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;1636.0
-1;128400;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;1240.9844
-1;128500;BANANAS;4930;30;;;;;4936;1;4937;29;;;4933.0;1237.0469
-1;128500;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1642.0
-1;128600;BANANAS;4930;3;4929;25;;;4936;26;;;;;4933.0;1241.8438
-1;128600;PEARLS;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;1642.0
-1;128700;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;1227.6797
-1;128700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1642.0
-1;128800;PEARLS;9998;9;9995;29;;;10005;29;;;;;10001.5;1642.0
-1;128800;BANANAS;4931;9;4930;29;;;4937;29;;;;;4934.0;1228.5625
-1;128900;BANANAS;4931;29;;;;;4938;29;;;;;4934.5;1215.2812
-1;128900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1642.0
-1;129000;BANANAS;4931;31;;;;;4938;32;;;;;4934.5;1212.9844
-1;129000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1642.0
-1;129100;BANANAS;4931;21;;;;;4938;21;;;;;4934.5;1211.2109
-1;129100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1642.0
-1;129200;PEARLS;9995;25;;;;;10002;2;10005;25;;;9998.5;1642.0
-1;129200;BANANAS;4932;24;;;;;4936;2;4938;25;;;4934.0;1202.0859
-1;129300;BANANAS;4932;21;;;;;4938;20;;;;;4935.0;1202.7109
-1;129300;PEARLS;9998;1;9995;20;;;10005;20;;;;;10001.5;1642.0
-1;129400;BANANAS;4932;20;;;;;4939;20;;;;;4935.5;1199.9766
-1;129400;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;1642.0
-1;129500;BANANAS;4932;29;;;;;4939;29;;;;;4935.5;1193.3359
-1;129500;PEARLS;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;1644.0
-1;129600;PEARLS;9998;7;9996;1;9995;30;10004;1;10005;30;;;10001.0;1646.0
